store_id,product_id,latest_date,inventory_level
S002_East,P0016,2023-12-29,272
S002_East,P0017,2023-12-31,256
S002_East,P0031,2023-12-31,309
S002_East,P0046,2023-12-31,331
S002_East,P0057,2023-12-23,317
S002_East,P0061,2023-12-30,322
S002_East,P0066,2023-12-30,316
S002_East,P0067,2023-12-29,260
S002_East,P0068,2023-12-30,261
S002_East,P0069,2023-12-31,295
S002_East,P0070,2023-12-30,269
S002_East,P0079,2023-12-19,286
S002_East,P0083,2023-12-24,309
S002_East,P0085,2023-12-31,279
S002_East,P0094,2023-12-29,284
S002_East,P0096,2023-12-26,271
S002_East,P0116,2023-12-29,252
S002_East,P0125,2023-12-24,329
S002_East,P0126,2023-12-28,315
S002_East,P0129,2023-12-31,252
S002_East,P0133,2023-12-28,343
S002_East,P0149,2023-12-28,258
S002_East,P0153,2023-12-29,291
S002_East,P0159,2023-12-31,264
S002_East,P0166,2023-12-27,309
S002_East,P0171,2023-12-31,231
S002_East,P0175,2023-12-31,247
S002_East,P0178,2023-12-31,354
S002_East,P0183,2023-12-21,262
S002_East,P0187,2023-12-30,395
S002_North,P0016,2023-12-31,292
S002_North,P0017,2023-12-30,250
S002_North,P0031,2023-12-17,256
S002_North,P0046,2023-12-30,302
S002_North,P0057,2023-12-13,315
S002_North,P0061,2023-12-28,390
S002_North,P0066,2023-12-31,336
S002_North,P0067,2023-12-31,273
S002_North,P0068,2023-12-31,267
S002_North,P0069,2023-12-30,283
S002_North,P0070,2023-12-31,255
S002_North,P0079,2023-12-31,259
S002_North,P0083,2023-12-25,261
S002_North,P0085,2023-12-24,296
S002_North,P0094,2023-12-31,286
S002_North,P0096,2023-12-31,330
S002_North,P0116,2023-12-30,311
S002_North,P0125,2023-12-21,351
S002_North,P0126,2023-12-31,361
S002_North,P0129,2023-12-20,275
S002_North,P0133,2023-12-31,304
S002_North,P0149,2023-12-31,272
S002_North,P0153,2023-12-30,293
S002_North,P0159,2023-12-29,306
S002_North,P0166,2023-12-23,284
S002_North,P0171,2023-12-29,328
S002_North,P0175,2023-12-25,323
S002_North,P0178,2023-12-24,376
S002_North,P0183,2023-12-29,266
S002_North,P0187,2023-12-23,353
S002_South,P0016,2023-12-30,301
S002_South,P0017,2023-12-27,288
S002_South,P0031,2023-12-30,266
S002_South,P0046,2023-12-28,334
S002_South,P0057,2023-12-30,394
S002_South,P0061,2023-12-31,334
S002_South,P0066,2023-12-24,322
S002_South,P0067,2023-12-30,293
S002_South,P0068,2023-12-26,239
S002_South,P0069,2023-12-09,291
S002_South,P0070,2023-12-23,301
S002_South,P0079,2023-12-27,265
S002_South,P0083,2023-12-30,277
S002_South,P0085,2023-12-26,240
S002_South,P0094,2023-12-30,302
S002_South,P0096,2023-12-30,258
S002_South,P0116,2023-12-27,323
S002_South,P0125,2023-12-28,443
S002_South,P0126,2023-12-30,311
S002_South,P0129,2023-12-29,290
S002_South,P0133,2023-12-27,312
S002_South,P0149,2023-12-30,260
S002_South,P0153,2023-12-28,259
S002_South,P0159,2023-12-17,298
S002_South,P0166,2023-12-31,289
S002_South,P0171,2023-12-30,310
S002_South,P0175,2023-12-29,262
S002_South,P0178,2023-12-29,308
S002_South,P0183,2023-12-25,251
S002_South,P0187,2023-12-31,301
S002_West,P0016,2023-12-27,401
S002_West,P0017,2023-12-28,255
S002_West,P0031,2023-12-27,247
S002_West,P0046,2023-12-19,307
S002_West,P0057,2023-12-31,296
S002_West,P0061,2023-12-26,380
S002_West,P0066,2023-12-25,340
S002_West,P0067,2023-12-16,275
S002_West,P0068,2023-12-28,269
S002_West,P0069,2023-12-29,304
S002_West,P0070,2023-12-27,284
S002_West,P0079,2023-12-29,279
S002_West,P0083,2023-12-31,292
S002_West,P0085,2023-12-30,285
S002_West,P0094,2023-12-28,272
S002_West,P0096,2023-12-21,294
S002_West,P0116,2023-12-31,283
S002_West,P0125,2023-12-31,339
S002_West,P0126,2023-12-23,310
S002_West,P0129,2023-12-30,255
S002_West,P0133,2023-12-30,354
S002_West,P0149,2023-12-29,256
S002_West,P0153,2023-12-31,261
S002_West,P0159,2023-12-30,290
S002_West,P0166,2023-12-30,263
S002_West,P0171,2023-12-27,271
S002_West,P0175,2023-12-28,257
S002_West,P0178,2023-12-30,332
S002_West,P0183,2023-12-31,259
S002_West,P0187,2023-12-29,315
S003_East,P0016,2023-12-31,404
S003_East,P0017,2023-12-16,252
S003_East,P0031,2023-12-29,255
S003_East,P0046,2023-12-28,349
S003_East,P0057,2023-12-24,335
S003_East,P0061,2023-12-30,278
S003_East,P0066,2023-12-09,277
S003_East,P0067,2023-12-31,348
S003_East,P0068,2023-12-23,273
S003_East,P0069,2023-12-27,402
S003_East,P0070,2023-12-30,278
S003_East,P0079,2023-12-29,271
S003_East,P0083,2023-12-29,272
S003_East,P0085,2023-12-31,267
S003_East,P0094,2023-12-31,290
S003_East,P0096,2023-12-25,260
S003_East,P0116,2023-12-19,272
S003_East,P0125,2023-12-29,347
S003_East,P0126,2023-12-28,283
S003_East,P0129,2023-12-28,252
S003_East,P0133,2023-12-26,334
S003_East,P0149,2023-12-25,264
S003_East,P0153,2023-12-28,244
S003_East,P0159,2023-12-30,262
S003_East,P0166,2023-12-28,288
S003_East,P0171,2023-12-28,275
S003_East,P0175,2023-12-31,255
S003_East,P0178,2023-12-29,308
S003_East,P0183,2023-12-31,288
S003_East,P0187,2023-12-28,329
S003_North,P0016,2023-12-20,324
S003_North,P0017,2023-12-29,292
S003_North,P0031,2023-12-25,270
S003_North,P0046,2023-12-30,375
S003_North,P0057,2023-12-28,376
S003_North,P0061,2023-12-17,329
S003_North,P0066,2023-12-30,289
S003_North,P0067,2023-12-22,303
S003_North,P0068,2023-12-25,247
S003_North,P0069,2023-12-31,326
S003_North,P0070,2023-12-10,271
S003_North,P0079,2023-12-28,297
S003_North,P0083,2023-12-27,338
S003_North,P0085,2023-12-26,280
S003_North,P0094,2023-12-29,282
S003_North,P0096,2023-12-31,273
S003_North,P0116,2023-12-31,292
S003_North,P0125,2023-12-27,319
S003_North,P0126,2023-12-31,374
S003_North,P0129,2023-12-29,278
S003_North,P0133,2023-12-27,314
S003_North,P0149,2023-12-24,255
S003_North,P0153,2023-12-31,292
S003_North,P0159,2023-12-28,264
S003_North,P0166,2023-12-21,265
S003_North,P0171,2023-12-27,239
S003_North,P0175,2023-12-28,233
S003_North,P0178,2023-12-27,353
S003_North,P0183,2023-12-26,266
S003_North,P0187,2023-12-29,371
S003_South,P0016,2023-12-27,308
S003_South,P0017,2023-12-31,267
S003_South,P0031,2023-12-31,250
S003_South,P0046,2023-12-31,314
S003_South,P0057,2023-12-31,315
S003_South,P0061,2023-12-29,283
S003_South,P0066,2023-12-29,359
S003_South,P0067,2023-12-29,301
S003_South,P0068,2023-12-30,245
S003_South,P0069,2023-12-29,377
S003_South,P0070,2023-12-29,275
S003_South,P0079,2023-12-23,271
S003_South,P0083,2023-12-30,267
S003_South,P0085,2023-12-27,221
S003_South,P0094,2023-12-26,273
S003_South,P0096,2023-12-29,263
S003_South,P0116,2023-12-30,276
S003_South,P0125,2023-12-28,319
S003_South,P0126,2023-12-29,292
S003_South,P0129,2023-12-31,276
S003_South,P0133,2023-12-30,296
S003_South,P0149,2023-12-30,308
S003_South,P0153,2023-12-25,237
S003_South,P0159,2023-12-16,257
S003_South,P0166,2023-12-29,322
S003_South,P0171,2023-12-31,282
S003_South,P0175,2023-12-26,272
S003_South,P0178,2023-12-31,319
S003_South,P0183,2023-12-30,239
S003_South,P0187,2023-12-30,278
S003_West,P0016,2023-12-30,311
S003_West,P0017,2023-12-24,227
S003_West,P0031,2023-12-30,322
S003_West,P0046,2023-12-29,306
S003_West,P0057,2023-12-16,304
S003_West,P0061,2023-12-31,399
S003_West,P0066,2023-12-31,299
S003_West,P0067,2023-12-30,266
S003_West,P0068,2023-12-31,239
S003_West,P0069,2023-12-30,320
S003_West,P0070,2023-12-31,261
S003_West,P0079,2023-12-31,264
S003_West,P0083,2023-12-31,297
S003_West,P0085,2023-12-30,256
S003_West,P0094,2023-12-25,313
S003_West,P0096,2023-12-28,296
S003_West,P0116,2023-12-27,257
S003_West,P0125,2023-12-31,329
S003_West,P0126,2023-12-19,363
S003_West,P0129,2023-12-30,277
S003_West,P0133,2023-12-31,330
S003_West,P0149,2023-12-31,255
S003_West,P0153,2023-12-30,251
S003_West,P0159,2023-12-31,298
S003_West,P0166,2023-12-31,302
S003_West,P0171,2023-12-29,304
S003_West,P0175,2023-12-25,311
S003_West,P0178,2023-12-30,295
S003_West,P0183,2023-12-24,254
S003_West,P0187,2023-12-31,311
S004_East,P0016,2023-12-30,398
S004_East,P0017,2023-12-30,267
S004_East,P0031,2023-12-30,278
S004_East,P0046,2023-12-23,277
S004_East,P0057,2023-12-27,285
S004_East,P0061,2023-12-31,352
S004_East,P0066,2023-12-31,326
S004_East,P0067,2023-12-19,293
S004_East,P0068,2023-12-12,275
S004_East,P0069,2023-12-25,296
S004_East,P0070,2023-12-31,282
S004_East,P0079,2023-12-31,306
S004_East,P0083,2023-12-24,275
S004_East,P0085,2023-12-30,296
S004_East,P0094,2023-12-31,263
S004_East,P0096,2023-12-22,300
S004_East,P0116,2023-12-31,279
S004_East,P0125,2023-12-26,297
S004_East,P0126,2023-12-28,289
S004_East,P0129,2023-12-30,276
S004_East,P0133,2023-12-28,320
S004_East,P0149,2023-12-31,241
S004_East,P0153,2023-12-22,250
S004_East,P0159,2023-12-29,278
S004_East,P0166,2023-12-25,336
S004_East,P0171,2023-12-31,270
S004_East,P0175,2023-12-22,254
S004_East,P0178,2023-12-30,281
S004_East,P0183,2023-12-30,295
S004_East,P0187,2023-12-27,315
S004_North,P0016,2023-12-31,320
S004_North,P0017,2023-12-31,314
S004_North,P0031,2023-12-31,243
S004_North,P0046,2023-12-30,260
S004_North,P0057,2023-12-28,351
S004_North,P0061,2023-12-28,311
S004_North,P0066,2023-12-29,349
S004_North,P0067,2023-12-31,298
S004_North,P0068,2023-12-30,264
S004_North,P0069,2023-12-26,320
S004_North,P0070,2023-12-29,274
S004_North,P0079,2023-12-24,257
S004_North,P0083,2023-12-31,249
S004_North,P0085,2023-12-24,286
S004_North,P0094,2023-12-30,309
S004_North,P0096,2023-12-31,258
S004_North,P0116,2023-12-27,256
S004_North,P0125,2023-12-25,392
S004_North,P0126,2023-12-25,321
S004_North,P0129,2023-12-31,264
S004_North,P0133,2023-12-31,318
S004_North,P0149,2023-12-23,272
S004_North,P0153,2023-12-30,265
S004_North,P0159,2023-12-30,288
S004_North,P0166,2023-12-31,305
S004_North,P0171,2023-12-27,331
S004_North,P0175,2023-12-30,250
S004_North,P0178,2023-12-31,315
S004_North,P0183,2023-12-25,254
S004_North,P0187,2023-12-26,364
S004_South,P0016,2023-12-27,269
S004_South,P0017,2023-12-28,272
S004_South,P0031,2023-12-24,262
S004_South,P0046,2023-12-31,308
S004_South,P0057,2023-12-31,288
S004_South,P0061,2023-12-30,356
S004_South,P0066,2023-12-30,344
S004_South,P0067,2023-12-30,321
S004_South,P0068,2023-12-31,294
S004_South,P0069,2023-12-31,319
S004_South,P0070,2023-12-28,272
S004_South,P0079,2023-12-29,290
S004_South,P0083,2023-12-27,279
S004_South,P0085,2023-12-29,263
S004_South,P0094,2023-12-29,345
S004_South,P0096,2023-12-30,248
S004_South,P0116,2023-12-26,255
S004_South,P0125,2023-12-31,304
S004_South,P0126,2023-12-30,276
S004_South,P0129,2023-12-27,285
S004_South,P0133,2023-12-30,320
S004_South,P0149,2023-12-30,282
S004_South,P0153,2023-12-19,271
S004_South,P0159,2023-12-31,232
S004_South,P0166,2023-12-29,292
S004_South,P0171,2023-12-25,299
S004_South,P0175,2023-12-28,306
S004_South,P0178,2023-12-22,307
S004_South,P0183,2023-12-27,258
S004_South,P0187,2023-12-31,321
S004_West,P0016,2023-12-28,371
S004_West,P0017,2023-12-22,240
S004_West,P0031,2023-12-27,307
S004_West,P0046,2023-12-29,340
S004_West,P0057,2023-12-21,324
S004_West,P0061,2023-12-27,302
S004_West,P0066,2023-12-28,304
S004_West,P0067,2023-12-29,278
S004_West,P0068,2023-12-29,262
S004_West,P0069,2023-12-27,374
S004_West,P0070,2023-12-24,280
S004_West,P0079,2023-12-30,310
S004_West,P0083,2023-12-30,265
S004_West,P0085,2023-12-31,301
S004_West,P0094,2023-12-28,292
S004_West,P0096,2023-12-28,261
S004_West,P0116,2023-12-24,256
S004_West,P0125,2023-12-30,316
S004_West,P0126,2023-12-31,343
S004_West,P0129,2023-12-25,265
S004_West,P0133,2023-12-25,294
S004_West,P0149,2023-12-25,271
S004_West,P0153,2023-12-31,271
S004_West,P0159,2023-12-27,276
S004_West,P0166,2023-12-30,323
S004_West,P0171,2023-12-30,272
S004_West,P0175,2023-12-31,272
S004_West,P0178,2023-12-29,341
S004_West,P0183,2023-12-31,257
S004_West,P0187,2023-12-30,273
S005_East,P0016,2023-12-30,326
S005_East,P0017,2023-12-29,248
S005_East,P0031,2023-12-29,279
S005_East,P0046,2023-12-31,347
S005_East,P0057,2023-12-26,296
S005_East,P0061,2023-12-30,326
S005_East,P0066,2023-12-28,300
S005_East,P0067,2023-12-31,251
S005_East,P0068,2023-12-30,274
S005_East,P0069,2023-12-31,307
S005_East,P0070,2023-12-31,268
S005_East,P0079,2023-12-29,284
S005_East,P0083,2023-12-23,279
S005_East,P0085,2023-12-29,259
S005_East,P0094,2023-12-22,310
S005_East,P0096,2023-12-31,292
S005_East,P0116,2023-12-29,282
S005_East,P0125,2023-12-31,327
S005_East,P0126,2023-12-30,354
S005_East,P0129,2023-12-27,245
S005_East,P0133,2023-12-31,353
S005_East,P0149,2023-12-30,288
S005_East,P0153,2023-12-24,250
S005_East,P0159,2023-12-17,226
S005_East,P0166,2023-12-27,300
S005_East,P0171,2023-12-26,316
S005_East,P0175,2023-12-31,330
S005_East,P0178,2023-12-28,308
S005_East,P0183,2023-12-24,272
S005_East,P0187,2023-12-30,294
S005_North,P0016,2023-12-25,280
S005_North,P0017,2023-12-30,276
S005_North,P0031,2023-12-27,272
S005_North,P0046,2023-12-29,322
S005_North,P0057,2023-12-28,358
S005_North,P0061,2023-12-27,300
S005_North,P0066,2023-12-27,280
S005_North,P0067,2023-12-29,261
S005_North,P0068,2023-12-21,327
S005_North,P0069,2023-12-25,369
S005_North,P0070,2023-12-29,276
S005_North,P0079,2023-12-31,252
S005_North,P0083,2023-12-31,271
S005_North,P0085,2023-12-30,262
S005_North,P0094,2023-12-27,283
S005_North,P0096,2023-12-27,249
S005_North,P0116,2023-12-30,250
S005_North,P0125,2023-12-24,326
S005_North,P0126,2023-12-29,280
S005_North,P0129,2023-12-29,266
S005_North,P0133,2023-12-21,378
S005_North,P0149,2023-12-27,260
S005_North,P0153,2023-12-31,255
S005_North,P0159,2023-12-31,260
S005_North,P0166,2023-12-31,294
S005_North,P0171,2023-12-31,254
S005_North,P0175,2023-12-30,306
S005_North,P0178,2023-12-27,346
S005_North,P0183,2023-12-30,271
S005_North,P0187,2023-12-24,307
S005_South,P0016,2023-12-31,313
S005_South,P0017,2023-12-31,258
S005_South,P0031,2023-12-28,268
S005_South,P0046,2023-12-30,356
S005_South,P0057,2023-12-31,313
S005_South,P0061,2023-12-31,297
S005_South,P0066,2023-12-30,296
S005_South,P0067,2023-12-27,252
S005_South,P0068,2023-12-29,271
S005_South,P0069,2023-12-29,305
S005_South,P0070,2023-12-27,255
S005_South,P0079,2023-12-28,264
S005_South,P0083,2023-12-28,248
S005_South,P0085,2023-12-31,254
S005_South,P0094,2023-12-29,299
S005_South,P0096,2023-12-30,260
S005_South,P0116,2023-12-31,225
S005_South,P0125,2023-12-27,287
S005_South,P0126,2023-12-31,292
S005_South,P0129,2023-12-31,309
S005_South,P0133,2023-12-29,342
S005_South,P0149,2023-12-31,242
S005_South,P0153,2023-12-29,253
S005_South,P0159,2023-12-24,247
S005_South,P0166,2023-12-13,291
S005_South,P0171,2023-12-29,247
S005_South,P0175,2023-12-21,280
S005_South,P0178,2023-12-30,317
S005_South,P0183,2023-12-31,227
S005_South,P0187,2023-12-27,322
S005_West,P0016,2023-12-28,279
S005_West,P0017,2023-12-25,258
S005_West,P0031,2023-12-31,299
S005_West,P0046,2023-12-19,353
S005_West,P0057,2023-12-18,362
S005_West,P0061,2023-12-22,314
S005_West,P0066,2023-12-31,331
S005_West,P0067,2023-12-28,299
S005_West,P0068,2023-12-31,302
S005_West,P0069,2023-12-30,362
S005_West,P0070,2023-12-30,255
S005_West,P0079,2023-12-30,263
S005_West,P0083,2023-12-30,260
S005_West,P0085,2023-12-28,270
S005_West,P0094,2023-12-31,287
S005_West,P0096,2023-12-25,280
S005_West,P0116,2023-12-26,314
S005_West,P0125,2023-12-28,327
S005_West,P0126,2023-12-28,331
S005_West,P0129,2023-12-30,326
S005_West,P0133,2023-12-06,299
S005_West,P0149,2023-12-25,260
S005_West,P0153,2023-12-26,297
S005_West,P0159,2023-12-27,289
S005_West,P0166,2023-12-30,257
S005_West,P0171,2023-12-06,249
S005_West,P0175,2023-12-27,261
S005_West,P0178,2023-12-31,302
S005_West,P0183,2023-12-29,297
S005_West,P0187,2023-12-31,349
