store_id,product_id,current_inventory,avg_daily_sales,days_of_inventory_left
S003_West,P0066,299,127.33,2.35
S003_East,P0153,244,103.60,2.36
S001_North,P0069,285,120.73,2.36
S001_East,P0057,335,141.56,2.37
S003_South,P0096,263,110.75,2.37
S003_East,P0057,335,141.33,2.37
S004_South,P0057,288,121.70,2.37
S002_East,P0133,343,144.86,2.37
S002_South,P0061,334,140.75,2.37
S002_North,P0069,283,119.64,2.37
S002_East,P0016,272,114.50,2.38
S004_South,P0061,356,149.50,2.38
S004_South,P0159,232,97.36,2.38
S003_East,P0079,271,113.80,2.38
S004_East,P0069,296,124.17,2.38
S003_South,P0159,257,108.00,2.38
S002_East,P0069,295,123.25,2.39
S004_East,P0187,315,131.60,2.39
S001_North,P0126,334,138.91,2.40
S005_East,P0057,296,123.25,2.40
S001_North,P0094,263,109.57,2.40
S003_South,P0133,296,122.83,2.41
S001_East,P0183,236,98.00,2.41
S002_East,P0017,256,106.11,2.41
S003_East,P0178,308,127.83,2.41
S005_North,P0149,260,107.71,2.41
S003_West,P0125,329,136.33,2.41
S005_South,P0178,317,131.63,2.41
S004_West,P0175,272,112.38,2.42
S001_East,P0187,309,127.43,2.42
S004_North,P0133,318,131.17,2.42
S001_East,P0153,288,118.75,2.43
S003_North,P0171,239,98.30,2.43
S003_South,P0016,308,126.75,2.43
S004_East,P0116,279,115.00,2.43
S001_East,P0046,329,135.60,2.43
S002_East,P0183,262,107.88,2.43
S002_North,P0016,292,120.00,2.43
S003_East,P0187,329,134.92,2.44
S005_North,P0183,271,111.00,2.44
S002_East,P0068,261,107.17,2.44
S002_West,P0133,354,144.33,2.45
S003_North,P0057,376,153.40,2.45
S005_South,P0061,297,121.40,2.45
S001_West,P0046,358,145.82,2.46
S001_East,P0125,355,144.27,2.46
S003_West,P0133,330,134.11,2.46
S005_South,P0187,322,130.80,2.46
S002_East,P0178,354,143.89,2.46
S002_East,P0116,252,102.25,2.46
S002_East,P0046,331,134.33,2.46
S003_North,P0068,247,100.14,2.47
S004_North,P0079,257,103.88,2.47
S003_West,P0068,239,96.80,2.47
S005_East,P0017,248,100.11,2.48
S003_North,P0149,255,102.86,2.48
S001_East,P0116,252,101.67,2.48
S005_South,P0057,313,126.33,2.48
S003_West,P0153,251,100.78,2.49
S005_East,P0178,308,123.90,2.49
S001_South,P0116,260,104.57,2.49
S002_East,P0159,264,105.50,2.50
S001_South,P0017,260,103.89,2.50
S004_North,P0116,256,102.50,2.50
S002_East,P0149,258,102.80,2.51
S004_East,P0125,297,118.43,2.51
S001_South,P0079,283,112.63,2.51
S001_South,P0187,291,115.83,2.51
S001_East,P0061,338,134.13,2.52
S002_South,P0126,311,123.64,2.52
S003_North,P0175,233,92.44,2.52
S004_South,P0116,255,101.11,2.52
S003_West,P0069,320,126.83,2.52
S001_West,P0096,247,98.13,2.52
S001_North,P0129,284,112.86,2.52
S005_North,P0126,280,110.67,2.53
S001_East,P0016,342,134.50,2.54
S001_East,P0066,328,129.13,2.54
S005_South,P0149,242,95.45,2.54
S001_South,P0066,326,128.50,2.54
S002_South,P0046,334,131.33,2.54
S003_East,P0046,349,137.45,2.54
S005_North,P0125,326,128.00,2.55
S005_South,P0068,271,106.20,2.55
S004_West,P0149,271,106.14,2.55
S002_West,P0017,255,100.00,2.55
S002_East,P0125,329,129.00,2.55
S001_North,P0178,293,115.00,2.55
S003_South,P0061,283,110.80,2.55
S002_West,P0125,339,132.60,2.56
S003_North,P0126,374,146.13,2.56
S002_South,P0085,240,93.83,2.56
S002_North,P0017,250,97.75,2.56
S001_South,P0085,272,106.33,2.56
S004_West,P0066,304,118.86,2.56
S001_West,P0133,304,118.86,2.56
S001_West,P0061,318,124.20,2.56
S004_North,P0159,288,111.86,2.57
S003_North,P0070,271,105.33,2.57
S001_North,P0171,267,103.78,2.57
S003_South,P0183,239,93.00,2.57
S002_South,P0066,322,125.29,2.57
S001_South,P0159,240,92.89,2.58
S004_South,P0017,272,105.25,2.58
S005_South,P0133,342,132.33,2.58
S001_East,P0017,280,108.43,2.58
S004_North,P0016,320,123.80,2.58
S004_North,P0031,243,93.88,2.59
S001_South,P0126,338,130.75,2.59
S002_West,P0061,380,146.38,2.60
S003_East,P0129,252,96.89,2.60
S005_East,P0129,245,94.40,2.60
S003_South,P0057,315,121.33,2.60
S005_West,P0079,263,100.86,2.61
S004_West,P0016,371,142.20,2.61
S002_North,P0070,255,97.75,2.61
S003_North,P0129,278,106.67,2.61
S001_South,P0070,254,97.22,2.61
S001_East,P0096,254,97.00,2.62
S004_North,P0066,349,133.17,2.62
S001_West,P0126,304,115.89,2.62
S001_North,P0187,328,125.38,2.62
S002_East,P0126,315,120.29,2.62
S001_West,P0094,276,104.78,2.63
S002_North,P0066,336,128.00,2.63
S003_North,P0069,326,123.86,2.63
S005_North,P0096,249,94.83,2.63
S001_South,P0096,269,102.25,2.63
S002_West,P0187,315,119.71,2.63
S001_East,P0126,381,144.57,2.64
S002_West,P0129,255,96.67,2.64
S005_East,P0083,279,105.83,2.64
S002_West,P0031,247,93.22,2.65
S005_North,P0079,252,95.25,2.65
S003_South,P0017,267,100.60,2.65
S004_West,P0178,341,128.62,2.65
S002_East,P0153,291,109.60,2.66
S003_South,P0129,276,103.89,2.66
S003_North,P0116,292,109.75,2.66
S002_South,P0129,290,109.00,2.66
S005_West,P0061,314,118.00,2.66
S004_West,P0133,294,110.30,2.67
S003_West,P0046,306,114.50,2.67
S005_West,P0187,349,130.57,2.67
S005_East,P0153,250,93.60,2.67
S002_North,P0061,390,146.33,2.67
S002_West,P0067,275,102.50,2.68
S003_East,P0149,264,98.33,2.68
S004_East,P0094,263,98.00,2.68
S005_North,P0171,254,94.77,2.68
S003_West,P0116,257,95.80,2.68
S002_East,P0070,269,100.11,2.69
S003_West,P0067,266,98.80,2.69
S002_North,P0046,302,112.44,2.69
S002_North,P0126,361,133.60,2.70
S002_South,P0057,394,146.06,2.70
S001_West,P0067,261,96.23,2.71
S002_East,P0083,309,114.20,2.71
S005_South,P0096,260,95.90,2.71
S005_South,P0171,247,91.27,2.71
S002_South,P0133,312,115.00,2.71
S004_North,P0125,392,144.40,2.71
S001_North,P0067,264,97.50,2.71
S005_West,P0066,331,122.00,2.71
S002_West,P0046,307,112.86,2.72
S003_North,P0183,266,97.78,2.72
S005_North,P0094,283,104.13,2.72
S001_East,P0079,317,116.70,2.72
S002_West,P0159,290,106.80,2.72
S003_East,P0068,273,100.40,2.72
S005_West,P0153,297,109.00,2.72
S005_West,P0085,270,99.17,2.72
S002_West,P0149,256,94.00,2.72
S004_East,P0159,278,102.14,2.72
S003_North,P0016,324,118.50,2.73
S005_West,P0057,362,132.75,2.73
S001_West,P0116,242,88.60,2.73
S001_East,P0094,293,107.17,2.73
S004_East,P0133,320,117.30,2.73
S002_East,P0187,395,144.43,2.73
S003_North,P0166,265,97.17,2.73
S005_North,P0129,266,97.00,2.74
S001_West,P0183,273,99.80,2.74
S001_West,P0069,320,116.82,2.74
S002_East,P0175,247,90.25,2.74
S001_West,P0057,324,118.13,2.74
S005_South,P0153,253,92.25,2.74
S004_West,P0017,240,87.38,2.75
S004_North,P0068,264,95.88,2.75
S005_East,P0046,347,126.18,2.75
S005_East,P0149,288,104.86,2.75
S002_North,P0125,351,127.60,2.75
S002_South,P0171,310,112.25,2.76
S001_North,P0057,326,117.86,2.77
S004_East,P0149,241,87.00,2.77
S002_East,P0129,252,91.00,2.77
S003_West,P0149,255,92.11,2.77
S003_West,P0070,261,93.91,2.78
S001_West,P0017,263,94.14,2.79
S004_East,P0096,300,107.50,2.79
S001_East,P0068,272,97.50,2.79
S003_North,P0061,329,117.75,2.79
S004_North,P0096,258,92.57,2.79
S002_South,P0079,265,94.90,2.79
S001_North,P0066,302,108.14,2.79
S001_North,P0083,246,88.17,2.79
S004_South,P0031,262,93.70,2.80
S003_South,P0178,319,113.80,2.80
S004_West,P0046,340,121.29,2.80
S005_South,P0046,356,127.22,2.80
S001_West,P0171,260,93.00,2.80
S001_East,P0178,339,120.50,2.81
S004_West,P0067,278,98.82,2.81
S001_East,P0083,268,95.42,2.81
S001_West,P0031,257,91.13,2.82
S004_North,P0175,250,88.78,2.82
S005_East,P0069,307,109.00,2.82
S003_West,P0079,264,93.18,2.83
S005_North,P0116,250,88.30,2.83
S004_South,P0133,320,113.00,2.83
S002_West,P0171,271,95.50,2.84
S003_East,P0070,278,97.80,2.84
S005_North,P0178,346,121.75,2.84
S005_South,P0183,227,80.00,2.84
S002_East,P0166,309,108.71,2.84
S005_West,P0166,257,90.60,2.84
S001_West,P0129,265,92.86,2.85
S003_East,P0133,334,117.25,2.85
S004_West,P0083,265,93.11,2.85
S003_South,P0153,237,83.14,2.85
S003_South,P0068,245,85.67,2.86
S004_North,P0166,305,106.50,2.86
S005_West,P0126,331,115.75,2.86
S003_South,P0125,319,111.50,2.86
S003_North,P0178,353,123.50,2.86
S002_South,P0083,277,96.88,2.86
S005_East,P0166,300,104.50,2.87
S002_West,P0175,257,89.50,2.87
S001_West,P0083,275,95.80,2.87
S005_West,P0017,258,90.00,2.87
S004_South,P0129,285,99.33,2.87
S005_West,P0175,261,91.00,2.87
S002_North,P0187,353,122.63,2.88
S005_South,P0159,247,85.73,2.88
S001_East,P0031,252,87.38,2.88
S005_West,P0083,260,90.20,2.88
S004_West,P0096,261,90.25,2.89
S001_East,P0159,268,92.60,2.89
S001_North,P0153,261,90.38,2.89
S003_East,P0094,290,100.00,2.90
S005_West,P0068,302,104.00,2.90
S004_South,P0178,307,105.40,2.91
S001_South,P0153,274,94.13,2.91
S004_East,P0079,306,105.00,2.91
S003_West,P0057,304,104.33,2.91
S001_North,P0085,253,86.50,2.92
S005_East,P0096,292,100.00,2.92
S005_East,P0079,284,97.33,2.92
S001_South,P0183,269,92.13,2.92
S001_East,P0149,257,88.00,2.92
S003_North,P0017,292,99.56,2.93
S003_West,P0061,399,136.13,2.93
S003_South,P0094,273,93.33,2.93
S004_East,P0183,295,100.75,2.93
S004_East,P0178,281,96.00,2.93
S005_South,P0094,299,101.83,2.94
S003_East,P0085,267,90.57,2.95
S001_South,P0031,256,86.80,2.95
S004_South,P0069,319,108.10,2.95
S001_North,P0133,346,117.10,2.95
S002_West,P0069,304,103.00,2.95
S002_North,P0094,286,96.89,2.95
S005_West,P0116,314,106.40,2.95
S005_North,P0046,322,108.71,2.96
S002_South,P0159,298,100.50,2.97
S004_East,P0017,267,89.88,2.97
S003_South,P0079,271,90.86,2.98
S004_North,P0187,364,122.27,2.98
S003_East,P0183,288,96.57,2.98
S001_East,P0175,303,101.20,2.99
S002_North,P0067,273,91.25,2.99
S003_West,P0183,254,84.67,3.00
S005_North,P0069,369,123.00,3.00
S003_South,P0116,276,92.13,3.00
S005_North,P0057,358,119.50,3.00
S005_North,P0133,378,126.00,3.00
S003_South,P0067,301,100.33,3.00
S005_North,P0159,260,86.56,3.00
S003_North,P0046,375,124.50,3.01
S001_South,P0125,324,107.80,3.01
S004_East,P0070,282,93.64,3.01
S002_North,P0068,267,88.80,3.01
S004_North,P0129,264,87.44,3.02
S003_South,P0083,267,88.33,3.02
S001_South,P0094,314,103.44,3.04
S002_North,P0116,311,102.14,3.04
S002_East,P0096,271,89.17,3.04
S004_South,P0175,306,100.56,3.04
S004_South,P0066,344,112.83,3.05
S004_South,P0079,290,95.20,3.05
S001_East,P0166,295,96.50,3.06
S005_East,P0085,259,84.63,3.06
S005_East,P0116,282,92.08,3.06
S005_East,P0133,353,115.25,3.06
S002_North,P0178,376,122.57,3.07
S001_North,P0079,299,97.25,3.07
S002_West,P0079,279,90.75,3.07
S005_South,P0079,264,86.00,3.07
S003_South,P0069,377,122.43,3.08
S002_South,P0096,258,83.85,3.08
S003_West,P0085,256,83.11,3.08
S005_North,P0085,262,85.00,3.08
S002_North,P0159,306,99.20,3.08
S003_North,P0187,371,120.29,3.08
S004_North,P0083,249,80.86,3.08
S004_East,P0171,270,87.43,3.09
S003_West,P0017,227,73.43,3.09
S001_South,P0166,280,89.91,3.11
S004_South,P0067,321,103.30,3.11
S004_West,P0129,265,84.86,3.12
S005_East,P0126,354,113.55,3.12
S005_South,P0017,258,82.58,3.12
S002_South,P0031,266,84.92,3.13
S001_North,P0031,266,85.00,3.13
S002_South,P0149,260,83.00,3.13
S005_South,P0129,309,98.80,3.13
S001_East,P0129,296,94.27,3.14
S003_East,P0116,272,86.70,3.14
S005_North,P0067,261,83.00,3.14
S001_West,P0153,332,105.86,3.14
S002_West,P0094,272,86.50,3.14
S002_East,P0079,286,90.83,3.15
S002_East,P0085,279,88.50,3.15
S003_West,P0171,304,96.50,3.15
S002_South,P0017,288,91.00,3.16
S002_South,P0094,302,95.56,3.16
S004_South,P0085,263,83.10,3.16
S001_East,P0085,303,96.00,3.16
S004_North,P0153,265,83.73,3.16
S001_South,P0129,287,90.83,3.16
S005_East,P0031,279,88.33,3.16
S005_North,P0083,271,85.55,3.17
S002_North,P0183,266,83.83,3.17
S002_North,P0149,272,85.67,3.17
S005_North,P0070,276,87.00,3.17
S003_South,P0066,359,113.17,3.17
S003_East,P0096,260,81.75,3.18
S003_North,P0094,282,88.57,3.18
S001_North,P0149,294,92.18,3.19
S003_West,P0126,363,113.80,3.19
S001_North,P0016,362,113.14,3.20
S005_North,P0166,294,91.64,3.21
S002_South,P0166,289,90.13,3.21
S001_North,P0096,306,95.22,3.21
S004_North,P0183,254,79.25,3.21
S001_South,P0083,307,94.88,3.24
S002_North,P0129,275,85.00,3.24
S004_North,P0070,274,84.43,3.25
S004_South,P0171,299,92.00,3.25
S004_West,P0057,324,99.80,3.25
S004_East,P0031,278,85.60,3.25
S001_North,P0070,247,75.78,3.26
S001_South,P0046,377,115.80,3.26
S003_East,P0017,252,77.40,3.26
S004_West,P0094,292,89.22,3.27
S004_West,P0183,257,78.53,3.27
S005_West,P0129,326,99.56,3.27
S002_West,P0016,401,122.71,3.27
S005_North,P0066,280,85.67,3.27
S004_East,P0129,276,84.11,3.28
S004_East,P0175,254,77.40,3.28
S001_South,P0175,244,74.50,3.28
S001_North,P0068,286,86.83,3.29
S002_South,P0183,251,76.33,3.29
S004_North,P0017,314,95.43,3.29
S004_West,P0126,343,104.38,3.29
S001_West,P0068,268,81.50,3.29
S004_South,P0083,279,84.44,3.30
S003_East,P0171,275,83.33,3.30
S003_East,P0175,255,77.25,3.30
S005_West,P0171,249,75.50,3.30
S002_North,P0079,259,78.14,3.31
S005_West,P0183,297,89.80,3.31
S005_South,P0070,255,76.75,3.32
S004_West,P0085,301,90.57,3.32
S004_South,P0149,282,84.78,3.33
S001_North,P0183,271,81.17,3.34
S004_West,P0153,271,81.11,3.34
S003_East,P0031,255,76.33,3.34
S005_West,P0070,255,76.29,3.34
S003_North,P0067,303,90.43,3.35
S003_East,P0069,402,120.00,3.35
S001_North,P0175,264,78.57,3.36
S003_South,P0031,250,74.33,3.36
S004_East,P0016,398,118.33,3.36
S003_South,P0171,282,84.00,3.36
S003_West,P0031,322,95.89,3.36
S003_North,P0153,292,86.60,3.37
S003_West,P0094,313,92.86,3.37
S005_South,P0031,268,79.45,3.37
S005_North,P0068,327,96.90,3.37
S005_North,P0031,272,80.67,3.37
S005_West,P0069,362,107.00,3.38
S003_West,P0159,298,88.18,3.38
S001_South,P0149,300,88.11,3.40
S005_East,P0094,310,91.17,3.40
S003_South,P0085,221,65.00,3.40
S004_North,P0094,309,90.67,3.41
S001_South,P0068,243,71.36,3.41
S005_South,P0175,280,82.17,3.41
S001_North,P0046,327,95.60,3.42
S005_North,P0017,276,80.75,3.42
S003_East,P0166,288,84.00,3.43
S004_South,P0153,271,79.00,3.43
S004_South,P0068,294,85.50,3.44
S003_East,P0067,348,101.10,3.44
S001_West,P0175,266,77.14,3.45
S004_East,P0166,336,96.82,3.47
S003_North,P0085,280,80.63,3.47
S003_North,P0096,273,78.73,3.47
S001_East,P0069,321,92.50,3.47
S001_East,P0067,279,80.17,3.48
S003_North,P0079,297,85.38,3.48
S004_South,P0070,272,77.90,3.49
S003_West,P0096,296,84.75,3.49
S004_South,P0183,258,73.75,3.50
S002_West,P0183,259,73.80,3.51
S001_West,P0079,288,81.80,3.52
S003_West,P0083,297,84.33,3.52
S002_West,P0070,284,80.67,3.52
S005_West,P0094,287,81.60,3.52
S004_North,P0149,272,77.33,3.52
S001_North,P0116,301,85.38,3.53
S002_West,P0153,261,73.78,3.54
S003_East,P0159,262,74.00,3.54
S001_North,P0166,303,85.29,3.55
S001_South,P0171,266,74.50,3.57
S003_East,P0016,404,113.13,3.57
S003_West,P0175,311,86.83,3.58
S001_West,P0070,307,85.25,3.60
S004_South,P0166,292,80.50,3.63
S002_South,P0175,262,72.00,3.64
S002_North,P0031,256,70.33,3.64
S004_West,P0166,323,88.75,3.64
S005_East,P0068,274,75.00,3.65
S002_East,P0031,309,84.29,3.67
S003_South,P0166,322,87.44,3.68
S005_West,P0159,289,78.50,3.68
S004_East,P0085,296,80.13,3.69
S004_East,P0068,275,74.25,3.70
S005_West,P0031,299,80.91,3.70
S001_East,P0070,279,75.11,3.71
S002_West,P0085,285,76.63,3.72
S001_East,P0171,288,77.20,3.73
S002_West,P0068,269,72.09,3.73
S004_North,P0067,298,80.00,3.73
S004_East,P0067,293,78.43,3.74
S004_West,P0171,272,72.56,3.75
S002_West,P0096,294,78.00,3.77
S003_South,P0149,308,81.67,3.77
S002_North,P0171,328,87.10,3.77
S004_West,P0079,310,82.30,3.77
S004_North,P0085,286,75.83,3.77
S003_West,P0129,277,73.29,3.78
S005_East,P0183,272,72.00,3.78
S002_North,P0175,323,84.67,3.81
S001_West,P0166,327,85.56,3.82
S003_West,P0166,302,79.00,3.82
S002_North,P0085,296,76.82,3.85
S002_North,P0096,330,85.33,3.87
S005_South,P0166,291,75.25,3.87
S003_North,P0031,270,69.75,3.87
S004_East,P0061,352,90.40,3.89
S002_East,P0094,284,72.80,3.90
S005_North,P0175,306,78.27,3.91
S002_South,P0125,443,113.43,3.91
S004_West,P0031,307,78.50,3.91
S003_South,P0070,275,70.00,3.93
S002_North,P0153,293,73.83,3.97
S003_North,P0083,338,83.40,4.05
S005_West,P0149,260,64.17,4.05
S005_West,P0096,280,68.50,4.09
S005_East,P0070,268,65.40,4.10
S001_West,P0159,333,81.09,4.11
S004_North,P0171,331,80.40,4.12
S002_South,P0116,323,77.83,4.15
S004_South,P0094,345,83.20,4.15
S002_West,P0116,283,68.00,4.16
S002_South,P0067,293,70.00,4.19
S005_East,P0171,316,74.20,4.26
S002_West,P0083,292,67.56,4.32
S004_West,P0070,280,63.67,4.40
S003_South,P0175,272,61.38,4.43
S002_North,P0166,284,63.17,4.50
S005_East,P0175,330,72.38,4.56
S002_South,P0070,301,65.40,4.60
S002_South,P0068,239,49.00,4.88
S004_West,P0159,276,56.33,4.90
S005_West,P0067,299,59.60,5.02
