store_id,product_id,avg_sales_prev_month,avg_sales_this_month,change_in_avg_sales
S004_West,P0183,89.50,78.53,-10.97
S002_West,P0159,117.75,106.80,-10.95
S001_East,P0067,90.82,80.17,-10.65
S004_East,P0171,98.00,87.43,-10.57
S005_North,P0085,95.40,85.00,-10.40
S002_South,P0096,94.00,83.85,-10.15
S002_North,P0016,130.10,120.00,-10.10
S004_North,P0133,141.00,131.17,-9.83
S005_South,P0070,86.43,76.75,-9.68
S002_South,P0125,123.10,113.43,-9.67
S005_West,P0096,78.14,68.50,-9.64
S001_North,P0067,107.00,97.50,-9.50
S005_South,P0187,140.25,130.80,-9.45
S004_North,P0149,86.57,77.33,-9.24
S001_West,P0166,94.60,85.56,-9.04
S003_West,P0069,135.70,126.83,-8.87
S003_South,P0166,96.20,87.44,-8.76
S002_West,P0153,82.50,73.78,-8.72
S002_North,P0094,105.57,96.89,-8.68
S005_West,P0187,139.18,130.57,-8.61
S001_South,P0159,101.50,92.89,-8.61
S003_South,P0066,121.67,113.17,-8.50
S003_West,P0083,92.82,84.33,-8.48
S001_East,P0070,83.50,75.11,-8.39
S005_West,P0031,89.25,80.91,-8.34
S005_South,P0046,135.50,127.22,-8.28
S003_East,P0031,84.50,76.33,-8.17
S002_North,P0171,95.25,87.10,-8.15
S001_North,P0096,103.25,95.22,-8.03
S002_South,P0017,99.00,91.00,-8.00
S001_South,P0153,102.13,94.13,-8.00
S002_North,P0061,154.17,146.33,-7.83
S003_North,P0066,131.45,123.67,-7.79
S001_South,P0016,154.00,146.43,-7.57
S005_North,P0175,85.82,78.27,-7.55
S005_North,P0166,98.62,91.64,-6.98
S001_South,P0126,137.67,130.75,-6.92
S004_East,P0166,103.60,96.82,-6.78
S005_East,P0125,149.86,143.10,-6.76
S005_West,P0094,88.27,81.60,-6.67
S001_West,P0125,134.67,128.00,-6.67
S005_South,P0153,98.89,92.25,-6.64
S003_East,P0046,144.00,137.45,-6.55
S002_East,P0061,152.71,146.17,-6.55
S003_North,P0085,87.17,80.63,-6.54
S002_East,P0079,97.33,90.83,-6.50
S004_South,P0070,84.38,77.90,-6.48
S004_West,P0133,116.67,110.30,-6.37
S004_West,P0129,91.00,84.86,-6.14
S004_East,P0069,130.29,124.17,-6.12
S004_South,P0057,127.71,121.70,-6.01
S001_North,P0125,134.00,128.00,-6.00
S002_North,P0070,103.73,97.75,-5.98
S005_West,P0079,106.80,100.86,-5.94
S003_East,P0171,89.25,83.33,-5.92
S001_North,P0070,81.56,75.78,-5.78
S005_North,P0133,131.71,126.00,-5.71
S001_East,P0187,133.13,127.43,-5.70
S001_West,P0133,124.55,118.86,-5.69
S005_West,P0178,136.00,130.40,-5.60
S002_West,P0129,102.25,96.67,-5.58
S004_West,P0096,95.78,90.25,-5.53
S003_West,P0178,142.50,137.14,-5.36
S005_North,P0187,148.40,143.14,-5.26
S005_West,P0057,138.00,132.75,-5.25
S002_West,P0125,137.75,132.60,-5.15
S005_West,P0116,111.50,106.40,-5.10
S005_South,P0069,146.00,141.00,-5.00
S003_South,P0171,89.00,84.00,-5.00
S001_East,P0083,100.40,95.42,-4.98
S002_South,P0187,153.50,148.56,-4.94
S005_West,P0016,126.43,121.50,-4.93
S005_East,P0017,105.00,100.11,-4.89
S001_East,P0149,92.80,88.00,-4.80
S001_East,P0085,100.80,96.00,-4.80
S001_East,P0129,99.00,94.27,-4.73
S004_North,P0067,84.71,80.00,-4.71
S004_South,P0085,87.75,83.10,-4.65
S001_North,P0153,95.00,90.38,-4.63
S001_West,P0066,142.63,138.00,-4.63
S001_North,P0069,125.33,120.73,-4.61
S004_West,P0171,77.14,72.56,-4.59
S003_South,P0094,97.91,93.33,-4.58
S004_South,P0069,112.67,108.10,-4.57
S001_North,P0166,89.80,85.29,-4.51
S001_North,P0183,85.67,81.17,-4.50
S002_East,P0125,133.40,129.00,-4.40
S003_West,P0116,100.13,95.80,-4.33
S003_South,P0153,87.44,83.14,-4.30
S003_West,P0070,98.20,93.91,-4.29
S001_West,P0096,102.38,98.13,-4.25
S004_North,P0079,108.09,103.88,-4.22
S005_South,P0017,86.75,82.58,-4.17
S002_North,P0068,92.91,88.80,-4.11
S005_South,P0133,136.40,132.33,-4.07
S002_East,P0175,94.29,90.25,-4.04
S002_North,P0133,155.78,151.82,-3.96
S002_North,P0096,89.25,85.33,-3.92
S004_East,P0017,93.78,89.88,-3.90
S001_South,P0178,133.20,129.43,-3.77
S003_North,P0149,106.60,102.86,-3.74
S004_North,P0178,166.43,162.82,-3.61
S003_North,P0166,100.75,97.17,-3.58
S004_South,P0016,123.00,119.60,-3.40
S002_West,P0070,84.00,80.67,-3.33
S005_South,P0178,134.89,131.63,-3.26
S002_South,P0183,79.50,76.33,-3.17
S002_West,P0031,96.29,93.22,-3.06
S003_East,P0178,130.80,127.83,-2.97
S004_East,P0129,87.00,84.11,-2.89
S004_South,P0116,104.00,101.11,-2.89
S002_North,P0066,130.83,128.00,-2.83
S001_East,P0116,104.45,101.67,-2.79
S002_West,P0017,102.60,100.00,-2.60
S004_West,P0153,83.67,81.11,-2.56
S002_West,P0133,146.88,144.33,-2.54
S003_West,P0066,129.67,127.33,-2.33
S002_South,P0094,97.83,95.56,-2.28
S005_South,P0066,137.64,135.56,-2.08
S001_West,P0017,96.22,94.14,-2.08
S005_West,P0159,80.57,78.50,-2.07
S001_West,P0175,79.00,77.14,-1.86
S004_North,P0066,134.78,133.17,-1.61
S001_West,P0083,97.38,95.80,-1.58
S004_West,P0061,134.17,132.60,-1.57
S004_West,P0046,122.83,121.29,-1.55
S001_North,P0061,147.45,146.20,-1.25
S003_North,P0079,86.60,85.38,-1.23
S005_East,P0149,106.00,104.86,-1.14
S005_East,P0031,89.40,88.33,-1.07
S004_North,P0129,88.50,87.44,-1.06
S002_North,P0149,86.70,85.67,-1.03
S002_East,P0159,106.50,105.50,-1.00
S001_West,P0069,117.63,116.82,-0.81
S002_South,P0046,131.88,131.33,-0.54
S001_West,P0031,91.56,91.13,-0.43
S002_East,P0129,91.22,91.00,-0.22
S003_North,P0125,141.75,141.60,-0.15
S003_East,P0125,153.50,153.40,-0.10
S003_South,P0125,111.50,111.50,0.00
S005_West,P0166,90.60,90.60,0.00
S001_North,P0068,86.75,86.83,0.08
S003_West,P0061,136.00,136.13,0.13
S005_South,P0116,97.29,97.50,0.21
S004_South,P0187,141.38,141.63,0.25
S004_North,P0017,95.00,95.43,0.43
S003_East,P0067,100.67,101.10,0.43
S003_South,P0017,100.14,100.60,0.46
S005_North,P0129,96.50,97.00,0.50
S001_North,P0083,87.60,88.17,0.57
S003_West,P0175,86.25,86.83,0.58
S002_East,P0066,137.50,138.22,0.72
S004_North,P0153,83.00,83.73,0.73
S005_South,P0159,85.00,85.73,0.73
S005_South,P0096,95.00,95.90,0.90
S005_South,P0079,84.78,86.00,1.22
S005_North,P0096,93.60,94.83,1.23
S003_South,P0116,90.75,92.13,1.38
S005_North,P0046,107.20,108.71,1.51
S001_South,P0129,89.20,90.83,1.63
S005_South,P0061,119.70,121.40,1.70
S005_East,P0171,72.25,74.20,1.95
S004_East,P0125,116.43,118.43,2.00
S002_South,P0178,130.00,132.10,2.10
S003_East,P0183,94.29,96.57,2.29
S004_West,P0083,90.67,93.11,2.44
S003_South,P0068,83.00,85.67,2.67
S005_West,P0083,87.43,90.20,2.77
S001_South,P0149,85.33,88.11,2.78
S003_East,P0061,143.50,146.29,2.79
S001_North,P0079,94.33,97.25,2.92
S002_East,P0085,85.57,88.50,2.93
S004_South,P0159,94.40,97.36,2.96
S002_West,P0149,90.89,94.00,3.11
S004_East,P0183,97.56,100.75,3.19
S002_North,P0187,119.36,122.63,3.26
S005_South,P0171,88.00,91.27,3.27
S001_North,P0133,113.67,117.10,3.43
S005_North,P0116,84.80,88.30,3.50
S004_North,P0083,77.25,80.86,3.61
S004_East,P0070,90.00,93.64,3.64
S001_East,P0031,83.71,87.38,3.66
S004_East,P0067,74.70,78.43,3.73
S005_North,P0171,91.00,94.77,3.77
S002_North,P0069,115.86,119.64,3.78
S001_South,P0096,98.33,102.25,3.92
S003_West,P0068,92.86,96.80,3.94
S005_West,P0070,72.33,76.29,3.95
S002_North,P0159,95.14,99.20,4.06
S005_East,P0066,137.25,141.45,4.20
S002_North,P0129,80.75,85.00,4.25
S001_East,P0126,140.25,144.57,4.32
S003_South,P0187,135.11,139.43,4.32
S003_South,P0079,86.50,90.86,4.36
S003_West,P0159,83.80,88.18,4.38
S002_South,P0031,80.50,84.92,4.42
S005_East,P0129,89.90,94.40,4.50
S003_West,P0094,88.30,92.86,4.56
S003_South,P0096,106.13,110.75,4.63
S001_East,P0068,92.50,97.50,5.00
S005_North,P0125,122.83,128.00,5.17
S001_South,P0017,98.67,103.89,5.22
S003_South,P0159,102.75,108.00,5.25
S005_East,P0159,93.86,99.40,5.54
S001_East,P0057,136.00,141.56,5.56
S001_South,P0079,107.00,112.63,5.63
S004_West,P0094,83.50,89.22,5.72
S003_North,P0094,82.75,88.57,5.82
S001_South,P0061,132.00,137.92,5.92
S003_South,P0083,81.71,88.33,6.62
S002_South,P0070,58.50,65.40,6.90
S001_North,P0126,132.00,138.91,6.91
S005_East,P0096,93.00,100.00,7.00
S002_North,P0031,63.29,70.33,7.05
S005_North,P0159,79.50,86.56,7.06
S003_West,P0149,84.91,92.11,7.20
S001_West,P0070,78.00,85.25,7.25
S004_North,P0171,73.00,80.40,7.40
S001_West,P0094,97.33,104.78,7.44
S002_East,P0096,81.63,89.17,7.54
S005_South,P0085,101.00,108.88,7.88
S003_East,P0149,90.17,98.33,8.17
S003_West,P0079,85.00,93.18,8.18
S001_West,P0171,84.71,93.00,8.29
S001_West,P0067,87.88,96.23,8.36
S001_West,P0178,127.73,136.13,8.39
S001_South,P0031,78.40,86.80,8.40
S004_East,P0068,65.80,74.25,8.45
S005_West,P0129,91.00,99.56,8.56
S003_East,P0126,120.11,129.00,8.89
S004_South,P0068,76.36,85.50,9.14
S001_North,P0094,100.40,109.57,9.17
S004_East,P0079,95.75,105.00,9.25
S003_East,P0070,88.50,97.80,9.30
S004_South,P0067,93.88,103.30,9.43
S002_North,P0153,64.40,73.83,9.43
S003_West,P0096,75.17,84.75,9.58
S001_South,P0187,106.00,115.83,9.83
S003_South,P0133,112.60,122.83,10.23
S001_West,P0187,134.60,144.90,10.30
S005_East,P0187,123.83,134.29,10.45
S002_South,P0171,101.75,112.25,10.50
S003_East,P0057,130.83,141.33,10.50
S001_South,P0094,92.93,103.44,10.52
S004_North,P0031,83.33,93.88,10.54
S003_North,P0175,81.86,92.44,10.59
S002_North,P0079,67.50,78.14,10.64
S003_North,P0171,87.45,98.30,10.85
S005_North,P0079,84.00,95.25,11.25
S002_West,P0067,91.00,102.50,11.50
S005_North,P0070,75.40,87.00,11.60
S001_West,P0116,77.00,88.60,11.60
S003_North,P0070,93.50,105.33,11.83
S002_East,P0171,92.57,104.57,12.00
S004_East,P0159,90.11,102.14,12.03
S005_North,P0094,91.83,104.13,12.29
S004_East,P0153,101.50,113.80,12.30
S002_South,P0159,88.09,100.50,12.41
S003_West,P0133,121.60,134.11,12.51
S005_North,P0153,104.38,116.89,12.51
S004_South,P0126,117.00,130.00,13.00
S004_South,P0079,82.17,95.20,13.03
S002_East,P0068,94.00,107.17,13.17
S004_North,P0125,131.20,144.40,13.20
S004_North,P0183,65.86,79.25,13.39
S004_North,P0068,82.14,95.88,13.73
S001_East,P0061,120.38,134.13,13.75
S005_West,P0175,77.20,91.00,13.80
S003_East,P0069,106.00,120.00,14.00
S002_West,P0057,132.36,146.40,14.04
S003_North,P0017,85.50,99.56,14.06
S003_North,P0129,92.38,106.67,14.29
S001_East,P0046,121.27,135.60,14.33
S005_West,P0133,123.00,137.33,14.33
S003_West,P0067,84.42,98.80,14.38
S004_South,P0017,90.78,105.25,14.47
S002_South,P0085,79.33,93.83,14.50
S003_West,P0153,86.25,100.78,14.53
S001_West,P0129,78.00,92.86,14.86
S003_North,P0116,94.78,109.75,14.97
S005_West,P0183,74.80,89.80,15.00
S001_East,P0017,93.38,108.43,15.05
S002_East,P0149,87.75,102.80,15.05
S002_East,P0031,69.00,84.29,15.29
S003_East,P0153,88.30,103.60,15.30
S004_North,P0159,96.44,111.86,15.41
S001_North,P0159,96.55,112.00,15.45
S002_South,P0069,125.11,140.75,15.64
S004_North,P0094,74.83,90.67,15.83
S003_West,P0171,80.63,96.50,15.88
S005_West,P0125,123.50,139.40,15.90
S005_North,P0016,127.71,143.71,16.00
S002_East,P0126,104.29,120.29,16.00
S002_East,P0017,90.00,106.11,16.11
S003_East,P0094,83.80,100.00,16.20
S005_North,P0068,80.57,96.90,16.33
S004_West,P0017,70.60,87.38,16.78
S005_West,P0085,82.33,99.17,16.83
S001_West,P0016,126.83,143.86,17.02
S001_East,P0175,84.14,101.20,17.06
S005_East,P0083,88.75,105.83,17.08
S003_West,P0187,131.78,149.00,17.22
S003_East,P0187,117.57,134.92,17.35
S003_North,P0183,80.38,97.78,17.39
S005_East,P0061,139.91,158.13,18.22
S003_West,P0031,77.67,95.89,18.22
S002_South,P0126,105.30,123.64,18.34
S003_South,P0046,123.00,141.50,18.50
S004_East,P0126,122.25,141.00,18.75
S004_North,P0057,136.14,154.90,18.76
S001_East,P0125,125.50,144.27,18.77
S004_East,P0094,79.22,98.00,18.78
S005_South,P0125,105.33,124.13,18.79
S001_South,P0183,73.33,92.13,18.79
S004_South,P0094,64.40,83.20,18.80
S003_East,P0085,71.63,90.57,18.95
S005_East,P0046,107.17,126.18,19.02
S001_East,P0183,78.86,98.00,19.14
S001_South,P0070,77.89,97.22,19.33
S004_East,P0149,67.67,87.00,19.33
S005_North,P0183,91.63,111.00,19.38
S001_West,P0183,80.38,99.80,19.43
S005_East,P0069,89.00,109.00,20.00
S002_East,P0116,82.20,102.25,20.05
S001_North,P0129,92.70,112.86,20.16
S002_East,P0166,88.38,108.71,20.34
S004_North,P0166,86.10,106.50,20.40
S004_East,P0096,87.00,107.50,20.50
S005_South,P0129,78.29,98.80,20.51
S001_North,P0016,92.50,113.14,20.64
S004_West,P0085,69.75,90.57,20.82
S004_North,P0016,102.75,123.80,21.05
S001_West,P0153,84.80,105.86,21.06
S002_East,P0153,88.29,109.60,21.31
S001_South,P0116,82.40,104.57,22.17
S001_East,P0096,74.75,97.00,22.25
S002_South,P0129,86.60,109.00,22.40
S004_South,P0175,78.00,100.56,22.56
S005_South,P0094,79.17,101.83,22.67
S005_South,P0083,87.00,109.67,22.67
S005_West,P0068,81.31,104.00,22.69
S005_South,P0057,103.50,126.33,22.83
S004_East,P0057,125.73,148.83,23.11
S002_East,P0067,87.22,110.45,23.23
S002_West,P0171,72.14,95.50,23.36
S002_West,P0061,122.90,146.38,23.48
S005_South,P0016,115.29,138.91,23.62
S003_South,P0129,80.22,103.89,23.67
S004_West,P0067,75.00,98.82,23.82
S002_East,P0069,99.40,123.25,23.85
S003_East,P0129,73.00,96.89,23.89
S004_East,P0046,114.86,138.83,23.98
S005_North,P0149,83.60,107.71,24.11
S005_South,P0149,71.22,95.45,24.23
S001_North,P0171,79.00,103.78,24.78
S001_East,P0094,82.20,107.17,24.97
S001_West,P0046,120.80,145.82,25.02
S003_West,P0016,112.83,138.22,25.39
S004_West,P0149,80.75,106.14,25.39
S002_East,P0083,88.57,114.20,25.63
S004_North,P0116,76.75,102.50,25.75
S002_South,P0016,112.67,138.86,26.19
S005_West,P0153,82.75,109.00,26.25
S004_South,P0129,73.00,99.33,26.33
S003_North,P0126,119.55,146.13,26.58
S002_East,P0183,81.00,107.88,26.88
S002_North,P0126,106.60,133.60,27.00
S002_West,P0178,137.71,164.80,27.09
S004_North,P0069,122.08,149.30,27.22
S002_North,P0017,70.50,97.75,27.25
S004_North,P0046,114.33,141.71,27.38
S002_North,P0116,74.44,102.14,27.70
S001_South,P0069,123.43,151.14,27.71
S001_South,P0067,97.83,126.50,28.67
S003_South,P0126,116.33,145.00,28.67
S004_South,P0031,64.50,93.70,29.20
S001_East,P0159,62.80,92.60,29.80
S003_South,P0067,70.25,100.33,30.08
S003_East,P0068,70.18,100.40,30.22
S001_West,P0085,74.56,105.33,30.78
S003_East,P0079,82.64,113.80,31.16
S001_East,P0166,65.08,96.50,31.42
S003_North,P0068,68.50,100.14,31.64
S004_West,P0175,80.14,112.38,32.23
S004_West,P0068,85.14,117.44,32.30
S001_East,P0133,142.14,174.67,32.52
S005_South,P0068,73.67,106.20,32.53
S001_East,P0079,84.10,116.70,32.60
S003_East,P0083,88.50,121.17,32.67
S003_North,P0057,119.75,153.40,33.65
S002_South,P0153,91.50,125.20,33.70
S002_West,P0066,114.11,148.00,33.89
S004_North,P0061,105.29,139.30,34.01
S004_South,P0096,74.63,108.83,34.21
S002_East,P0187,109.86,144.43,34.57
S002_West,P0166,80.71,115.50,34.79
S002_East,P0057,108.00,143.00,35.00
S003_North,P0133,134.88,170.00,35.13
S004_West,P0069,125.60,161.20,35.60
S005_South,P0067,72.75,108.45,35.70
S001_South,P0085,70.10,106.33,36.23
S002_West,P0126,103.00,139.33,36.33
S004_West,P0116,84.00,120.60,36.60
S004_East,P0083,91.75,128.83,37.08
S004_South,P0046,103.88,141.09,37.22
S002_East,P0046,96.43,134.33,37.90
S001_East,P0153,80.71,118.75,38.04
S004_East,P0066,105.00,144.92,39.92
S004_North,P0126,103.00,144.00,41.00
S005_East,P0067,83.20,125.67,42.47
S002_East,P0178,100.50,143.89,43.39
S004_South,P0061,105.45,149.50,44.05
S004_East,P0116,67.86,115.00,47.14
S001_North,P0017,70.71,117.88,47.16
S002_North,P0083,80.29,127.50,47.21
S001_West,P0149,81.88,129.50,47.63
S005_West,P0046,134.29,183.75,49.46
S003_North,P0159,65.40,115.50,50.10
