store_id,product_id,avg_daily_sales,estimated_reorder_point
S002_North,P0079,78.14,546.98
S002_North,P0083,127.50,892.50
S002_North,P0085,76.82,537.74
S002_North,P0094,96.89,678.23
S002_North,P0096,85.33,597.31
S002_North,P0116,102.14,714.98
S002_North,P0125,127.60,893.20
S002_North,P0126,133.60,935.20
S002_North,P0129,85.00,595.00
S002_North,P0133,151.82,1062.74
S002_North,P0149,85.67,599.69
S002_North,P0153,73.83,516.81
S002_North,P0159,99.20,694.40
S002_North,P0166,63.17,442.19
S002_North,P0171,87.10,609.70
S002_North,P0175,84.67,592.69
S002_North,P0178,122.57,857.99
S002_North,P0183,83.83,586.81
S002_North,P0187,122.63,858.41
S002_South,P0016,138.86,972.02
S002_South,P0017,91.00,637.00
S002_South,P0031,84.92,594.44
S002_South,P0046,131.33,919.31
S002_South,P0057,146.06,1022.42
S002_South,P0061,140.75,985.25
S002_South,P0066,125.29,877.03
S002_South,P0067,70.00,490.00
S002_South,P0068,49.00,343.00
S002_South,P0069,140.75,985.25
S002_South,P0070,65.40,457.80
S002_South,P0079,94.90,664.30
S002_South,P0083,96.88,678.16
S002_South,P0085,93.83,656.81
S002_South,P0094,95.56,668.92
S002_South,P0096,83.85,586.95
S002_South,P0116,77.83,544.81
S002_South,P0125,113.43,794.01
S002_South,P0126,123.64,865.48
S002_South,P0129,109.00,763.00
S002_South,P0133,115.00,805.00
S002_South,P0149,83.00,581.00
S002_South,P0153,125.20,876.40
S002_South,P0159,100.50,703.50
S002_South,P0166,90.13,630.91
S002_South,P0171,112.25,785.75
S002_South,P0175,72.00,504.00
S002_South,P0178,132.10,924.70
S002_South,P0183,76.33,534.31
S002_South,P0187,148.56,1039.92
S002_West,P0016,122.71,858.97
S002_West,P0017,100.00,700.00
S002_West,P0031,93.22,652.54
S002_West,P0046,112.86,790.02
S002_West,P0057,146.40,1024.80
S002_West,P0061,146.38,1024.66
S002_West,P0066,148.00,1036.00
S002_West,P0067,102.50,717.50
S002_West,P0068,72.09,504.63
S002_West,P0069,103.00,721.00
S002_West,P0070,80.67,564.69
S002_West,P0079,90.75,635.25
S002_West,P0083,67.56,472.92
S002_West,P0085,76.63,536.41
S002_West,P0094,86.50,605.50
S002_West,P0096,78.00,546.00
S002_West,P0116,68.00,476.00
S002_West,P0125,132.60,928.20
S002_West,P0126,139.33,975.31
S002_West,P0129,96.67,676.69
S002_West,P0133,144.33,1010.31
S002_West,P0149,94.00,658.00
S002_West,P0153,73.78,516.46
S002_West,P0159,106.80,747.60
S002_West,P0166,115.50,808.50
S002_West,P0171,95.50,668.50
S002_West,P0175,89.50,626.50
S002_West,P0178,164.80,1153.60
S002_West,P0183,73.80,516.60
S002_West,P0187,119.71,837.97
S003_East,P0016,113.13,791.91
S003_East,P0017,77.40,541.80
S003_East,P0031,76.33,534.31
S003_East,P0046,137.45,962.15
S003_East,P0057,141.33,989.31
S003_East,P0061,146.29,1024.03
S003_East,P0066,122.50,857.50
S003_East,P0067,101.10,707.70
S003_East,P0068,100.40,702.80
S003_East,P0069,120.00,840.00
S003_East,P0070,97.80,684.60
S003_East,P0079,113.80,796.60
S003_East,P0083,121.17,848.19
S003_East,P0085,90.57,633.99
S003_East,P0094,100.00,700.00
S003_East,P0096,81.75,572.25
S003_East,P0116,86.70,606.90
S003_East,P0125,153.40,1073.80
S003_East,P0126,129.00,903.00
S003_East,P0129,96.89,678.23
S003_East,P0133,117.25,820.75
S003_East,P0149,98.33,688.31
S003_East,P0153,103.60,725.20
S003_East,P0159,74.00,518.00
S003_East,P0166,84.00,588.00
S003_East,P0171,83.33,583.31
S003_East,P0175,77.25,540.75
S003_East,P0178,127.83,894.81
S003_East,P0183,96.57,675.99
S003_East,P0187,134.92,944.44
S003_North,P0016,118.50,829.50
S003_North,P0017,99.56,696.92
S003_North,P0031,69.75,488.25
S003_North,P0046,124.50,871.50
S003_North,P0057,153.40,1073.80
S003_North,P0061,117.75,824.25
S003_North,P0066,123.67,865.69
S003_North,P0067,90.43,633.01
S003_North,P0068,100.14,700.98
S003_North,P0069,123.86,867.02
S003_North,P0070,105.33,737.31
S003_North,P0079,85.38,597.66
S003_North,P0083,83.40,583.80
S003_North,P0085,80.63,564.41
S003_North,P0094,88.57,619.99
S003_North,P0096,78.73,551.11
S003_North,P0116,109.75,768.25
S003_North,P0125,141.60,991.20
S003_North,P0126,146.13,1022.91
S003_North,P0129,106.67,746.69
S003_North,P0133,170.00,1190.00
S003_North,P0149,102.86,720.02
S003_North,P0153,86.60,606.20
S003_North,P0159,115.50,808.50
S003_North,P0166,97.17,680.19
S003_North,P0171,98.30,688.10
S003_North,P0175,92.44,647.08
S003_North,P0178,123.50,864.50
S003_North,P0183,97.78,684.46
S003_North,P0187,120.29,842.03
S003_South,P0016,126.75,887.25
S003_South,P0017,100.60,704.20
S003_South,P0031,74.33,520.31
S003_South,P0046,141.50,990.50
S003_South,P0057,121.33,849.31
S003_South,P0061,110.80,775.60
S003_South,P0066,113.17,792.19
S003_South,P0067,100.33,702.31
S003_South,P0068,85.67,599.69
S003_South,P0069,122.43,857.01
S003_South,P0070,70.00,490.00
S003_South,P0079,90.86,636.02
S003_South,P0083,88.33,618.31
S003_South,P0085,65.00,455.00
S003_South,P0094,93.33,653.31
S003_South,P0096,110.75,775.25
S003_South,P0116,92.13,644.91
S003_South,P0125,111.50,780.50
S003_South,P0126,145.00,1015.00
S003_South,P0129,103.89,727.23
S003_South,P0133,122.83,859.81
S003_South,P0149,81.67,571.69
S003_South,P0153,83.14,581.98
S003_South,P0159,108.00,756.00
S003_South,P0166,87.44,612.08
S003_South,P0171,84.00,588.00
S003_South,P0175,61.38,429.66
S003_South,P0178,113.80,796.60
S003_South,P0183,93.00,651.00
S003_South,P0187,139.43,976.01
S003_West,P0016,138.22,967.54
S003_West,P0017,73.43,514.01
S003_West,P0031,95.89,671.23
S003_West,P0046,114.50,801.50
S003_West,P0057,104.33,730.31
S003_West,P0061,136.13,952.91
S003_West,P0066,127.33,891.31
S003_West,P0067,98.80,691.60
S003_West,P0068,96.80,677.60
S003_West,P0069,126.83,887.81
S003_West,P0070,93.91,657.37
S003_West,P0079,93.18,652.26
S003_West,P0083,84.33,590.31
S003_West,P0085,83.11,581.77
S003_West,P0094,92.86,650.02
S003_West,P0096,84.75,593.25
S003_West,P0116,95.80,670.60
S003_West,P0125,136.33,954.31
S003_West,P0126,113.80,796.60
S003_West,P0129,73.29,513.03
S003_West,P0133,134.11,938.77
S003_West,P0149,92.11,644.77
S003_West,P0153,100.78,705.46
S003_West,P0159,88.18,617.26
S003_West,P0166,79.00,553.00
S003_West,P0171,96.50,675.50
S003_West,P0175,86.83,607.81
S003_West,P0178,137.14,959.98
S003_West,P0183,84.67,592.69
S003_West,P0187,149.00,1043.00
S004_East,P0016,118.33,828.31
S004_East,P0017,89.88,629.16
S004_East,P0031,85.60,599.20
S004_East,P0046,138.83,971.81
S004_East,P0057,148.83,1041.81
S004_East,P0061,90.40,632.80
S004_East,P0066,144.92,1014.44
S004_East,P0067,78.43,549.01
S004_East,P0068,74.25,519.75
S004_East,P0069,124.17,869.19
S004_East,P0070,93.64,655.48
S004_East,P0079,105.00,735.00
S004_East,P0083,128.83,901.81
S004_East,P0085,80.13,560.91
S004_East,P0094,98.00,686.00
S004_East,P0096,107.50,752.50
S004_East,P0116,115.00,805.00
S004_East,P0125,118.43,829.01
S004_East,P0126,141.00,987.00
S004_East,P0129,84.11,588.77
S004_East,P0133,117.30,821.10
S004_East,P0149,87.00,609.00
S004_East,P0153,113.80,796.60
S004_East,P0159,102.14,714.98
S004_East,P0166,96.82,677.74
S004_East,P0171,87.43,612.01
S004_East,P0175,77.40,541.80
S004_East,P0178,96.00,672.00
S004_East,P0183,100.75,705.25
S004_East,P0187,131.60,921.20
S004_North,P0016,123.80,866.60
S004_North,P0017,95.43,668.01
S004_North,P0031,93.88,657.16
S004_North,P0046,141.71,991.97
S004_North,P0057,154.90,1084.30
S004_North,P0061,139.30,975.10
S004_North,P0066,133.17,932.19
S004_North,P0067,80.00,560.00
S004_North,P0068,95.88,671.16
S004_North,P0069,149.30,1045.10
S004_North,P0070,84.43,591.01
S004_North,P0079,103.88,727.16
S004_North,P0083,80.86,566.02
S004_North,P0085,75.83,530.81
S004_North,P0094,90.67,634.69
S004_North,P0096,92.57,647.99
S004_North,P0116,102.50,717.50
S004_North,P0125,144.40,1010.80
S004_North,P0126,144.00,1008.00
S004_North,P0129,87.44,612.08
S004_North,P0133,131.17,918.19
S004_North,P0149,77.33,541.31
S004_North,P0153,83.73,586.11
S004_North,P0159,111.86,783.02
S004_North,P0166,106.50,745.50
S004_North,P0171,80.40,562.80
S004_North,P0175,88.78,621.46
S004_North,P0178,162.82,1139.74
S004_North,P0183,79.25,554.75
S004_North,P0187,122.27,855.89
S004_South,P0016,119.60,837.20
S004_South,P0017,105.25,736.75
S004_South,P0031,93.70,655.90
S004_South,P0046,141.09,987.63
S004_South,P0057,121.70,851.90
S004_South,P0061,149.50,1046.50
S004_South,P0066,112.83,789.81
S004_South,P0067,103.30,723.10
S004_South,P0068,85.50,598.50
S004_South,P0069,108.10,756.70
S004_South,P0070,77.90,545.30
S004_South,P0079,95.20,666.40
S004_South,P0083,84.44,591.08
S004_South,P0085,83.10,581.70
S004_South,P0094,83.20,582.40
S004_South,P0096,108.83,761.81
S004_South,P0116,101.11,707.77
S004_South,P0125,129.88,909.16
S004_South,P0126,130.00,910.00
S004_South,P0129,99.33,695.31
S004_South,P0133,113.00,791.00
S004_South,P0149,84.78,593.46
S004_South,P0153,79.00,553.00
S004_South,P0159,97.36,681.52
S004_South,P0166,80.50,563.50
S004_South,P0171,92.00,644.00
S004_South,P0175,100.56,703.92
S004_South,P0178,105.40,737.80
S004_South,P0183,73.75,516.25
S004_South,P0187,141.63,991.41
S004_West,P0016,142.20,995.40
S004_West,P0017,87.38,611.66
S004_West,P0031,78.50,549.50
S004_West,P0046,121.29,849.03
S004_West,P0057,99.80,698.60
S004_West,P0061,132.60,928.20
S004_West,P0066,118.86,832.02
S004_West,P0067,98.82,691.74
S004_West,P0068,117.44,822.08
S004_West,P0069,161.20,1128.40
S004_West,P0070,63.67,445.69
S004_West,P0079,82.30,576.10
S004_West,P0083,93.11,651.77
S004_West,P0085,90.57,633.99
S004_West,P0094,89.22,624.54
S004_West,P0096,90.25,631.75
S004_West,P0116,120.60,844.20
S004_West,P0125,139.27,974.89
S004_West,P0126,104.38,730.66
S004_West,P0129,84.86,594.02
S004_West,P0133,110.30,772.10
S004_West,P0149,106.14,742.98
S004_West,P0153,81.11,567.77
S004_West,P0159,56.33,394.31
S004_West,P0166,88.75,621.25
S004_West,P0171,72.56,507.92
S004_West,P0175,112.38,786.66
S004_West,P0178,128.62,900.34
S004_West,P0183,78.53,549.71
S004_West,P0187,120.71,844.97
S005_East,P0016,148.14,1036.98
S005_East,P0017,100.11,700.77
S005_East,P0031,88.33,618.31
S005_East,P0046,126.18,883.26
S005_East,P0057,123.25,862.75
S005_East,P0061,158.13,1106.91
S005_East,P0066,141.45,990.15
S005_East,P0067,125.67,879.69
S005_East,P0068,75.00,525.00
S005_East,P0069,109.00,763.00
S005_East,P0070,65.40,457.80
S005_East,P0079,97.33,681.31
S005_East,P0083,105.83,740.81
S005_East,P0085,84.63,592.41
S005_East,P0094,91.17,638.19
S005_East,P0096,100.00,700.00
S005_East,P0116,92.08,644.56
S005_East,P0125,143.10,1001.70
S005_East,P0126,113.55,794.85
S005_East,P0129,94.40,660.80
S005_East,P0133,115.25,806.75
S005_East,P0149,104.86,734.02
S005_East,P0153,93.60,655.20
S005_East,P0159,99.40,695.80
S005_East,P0166,104.50,731.50
S005_East,P0171,74.20,519.40
S005_East,P0175,72.38,506.66
S005_East,P0178,123.90,867.30
S005_East,P0183,72.00,504.00
S005_East,P0187,134.29,940.03
S005_North,P0016,143.71,1005.97
S005_North,P0017,80.75,565.25
S005_North,P0031,80.67,564.69
S005_North,P0046,108.71,760.97
S005_North,P0057,119.50,836.50
S005_North,P0061,134.33,940.31
S005_North,P0066,85.67,599.69
S005_North,P0067,83.00,581.00
S005_North,P0068,96.90,678.30
S005_North,P0069,123.00,861.00
S005_North,P0070,87.00,609.00
S005_North,P0079,95.25,666.75
S005_North,P0083,85.55,598.85
S005_North,P0085,85.00,595.00
S005_North,P0094,104.13,728.91
S005_North,P0096,94.83,663.81
S005_North,P0116,88.30,618.10
S005_North,P0125,128.00,896.00
S005_North,P0126,110.67,774.69
S005_North,P0129,97.00,679.00
S005_North,P0133,126.00,882.00
S005_North,P0149,107.71,753.97
S005_North,P0153,116.89,818.23
S005_North,P0159,86.56,605.92
S005_North,P0166,91.64,641.48
S005_North,P0171,94.77,663.39
S005_North,P0175,78.27,547.89
S005_North,P0178,121.75,852.25
S005_North,P0183,111.00,777.00
S005_North,P0187,143.14,1001.98
S005_South,P0016,138.91,972.37
S005_South,P0017,82.58,578.06
S005_South,P0031,79.45,556.15
S005_South,P0046,127.22,890.54
S005_South,P0057,126.33,884.31
S005_South,P0061,121.40,849.80
S005_South,P0066,135.56,948.92
S005_South,P0067,108.45,759.15
S005_South,P0068,106.20,743.40
S005_South,P0069,141.00,987.00
S005_South,P0070,76.75,537.25
S005_South,P0079,86.00,602.00
S005_South,P0083,109.67,767.69
S005_South,P0085,108.88,762.16
S005_South,P0094,101.83,712.81
S005_South,P0096,95.90,671.30
S005_South,P0116,97.50,682.50
S005_South,P0125,124.13,868.91
S005_South,P0126,127.00,889.00
S005_South,P0129,98.80,691.60
S005_South,P0133,132.33,926.31
S005_South,P0149,95.45,668.15
S005_South,P0153,92.25,645.75
S005_South,P0159,85.73,600.11
S005_South,P0166,75.25,526.75
S005_South,P0171,91.27,638.89
S005_South,P0175,82.17,575.19
S005_South,P0178,131.63,921.41
S005_South,P0183,80.00,560.00
S005_South,P0187,130.80,915.60
S005_West,P0016,121.50,850.50
S005_West,P0017,90.00,630.00
S005_West,P0031,80.91,566.37
S005_West,P0046,183.75,1286.25
S005_West,P0057,132.75,929.25
S005_West,P0061,118.00,826.00
S005_West,P0066,122.00,854.00
S005_West,P0067,59.60,417.20
S005_West,P0068,104.00,728.00
S005_West,P0069,107.00,749.00
S005_West,P0070,76.29,534.03
S005_West,P0079,100.86,706.02
S005_West,P0083,90.20,631.40
S005_West,P0085,99.17,694.19
S005_West,P0094,81.60,571.20
S005_West,P0096,68.50,479.50
S005_West,P0116,106.40,744.80
S005_West,P0125,139.40,975.80
S005_West,P0126,115.75,810.25
S005_West,P0129,99.56,696.92
S005_West,P0133,137.33,961.31
S005_West,P0149,64.17,449.19
S005_West,P0153,109.00,763.00
S005_West,P0159,78.50,549.50
S005_West,P0166,90.60,634.20
S005_West,P0171,75.50,528.50
S005_West,P0175,91.00,637.00
S005_West,P0178,130.40,912.80
S005_West,P0183,89.80,628.60
S005_West,P0187,130.57,913.99
