store_id,product_id,inventory_level,avg_daily_sales,inventory_status
S001_South,P0067,204,16.87," Over Stock"
S001_South,P0068,137,26.17,OK
S001_South,P0069,193,35.27,OK
S001_South,P0070,221,29.17," Over Stock"
S001_South,P0079,160,30.03,OK
S001_South,P0083,177,25.30,OK
S001_South,P0085,129,21.27,OK
S001_South,P0094,186,31.03,OK
S001_South,P0096,123,13.63," Over Stock"
S001_South,P0116,148,24.40,OK
S001_South,P0125,106,17.97,OK
S001_South,P0126,156,17.43," Over Stock"
S001_South,P0129,156,18.17," Over Stock"
S001_South,P0133,155,34.07,OK
S001_South,P0149,158,26.43,OK
S001_South,P0153,138,25.10,OK
S001_South,P0159,196,27.87," Over Stock"
S001_South,P0166,125,32.97,OK
S001_South,P0171,168,19.87," Over Stock"
S001_South,P0175,106,29.80,OK
S001_South,P0178,114,30.20,OK
S001_South,P0183,169,24.57,OK
S001_South,P0187,207,23.17," Over Stock"
S001_West,P0016,163,33.57,OK
S001_West,P0017,147,21.97,OK
S001_West,P0031,102,24.30,OK
S001_West,P0046,235,53.47,OK
S001_West,P0057,132,31.50,OK
S001_West,P0061,192,20.70," Over Stock"
S001_West,P0066,193,46.00,OK
S001_West,P0067,51,41.70," Low Stock"
S001_West,P0068,161,10.87," Over Stock"
S001_West,P0069,171,42.83,OK
S001_West,P0070,119,11.37," Over Stock"
S001_West,P0079,103,13.63," Over Stock"
S001_West,P0083,181,15.97," Over Stock"
S001_West,P0085,176,21.07," Over Stock"
S001_West,P0094,91,31.43,OK
S001_West,P0096,151,26.17,OK
S001_West,P0116,126,29.53,OK
S001_West,P0125,116,25.60,OK
S001_West,P0126,165,34.77,OK
S001_West,P0129,188,21.67," Over Stock"
S001_West,P0133,142,27.73,OK
S001_West,P0149,198,17.27," Over Stock"
S001_West,P0153,128,24.70,OK
S001_West,P0159,184,29.73,OK
S001_West,P0166,92,25.67,OK
S001_West,P0171,137,12.40," Over Stock"
S001_West,P0175,89,18.00,OK
S001_West,P0178,204,36.30,OK
S001_West,P0183,235,33.27," Over Stock"
S001_West,P0187,245,48.30,OK
S002_East,P0016,259,38.17,OK
S002_East,P0017,128,31.83,OK
S002_East,P0031,78,19.67,OK
S002_East,P0046,167,26.87,OK
S002_East,P0057,209,23.83," Over Stock"
S002_East,P0061,276,29.23," Over Stock"
S002_East,P0066,127,82.93," Low Stock"
S002_East,P0067,260,40.50,OK
S002_East,P0068,217,21.43," Over Stock"
S002_East,P0069,115,16.43,OK
S002_East,P0070,202,30.03,OK
S002_East,P0079,264,18.17," Over Stock"
S002_East,P0083,213,38.07,OK
S002_East,P0085,51,17.70,OK
S002_East,P0094,95,12.13," Over Stock"
S002_East,P0096,125,17.83," Over Stock"
S002_East,P0116,93,40.90,OK
S002_East,P0125,208,17.20," Over Stock"
S002_East,P0126,93,28.07,OK
S002_East,P0129,56,21.23,OK
S002_East,P0133,173,33.80,OK
S002_East,P0149,150,34.27,OK
S002_East,P0153,214,18.27," Over Stock"
S002_East,P0159,129,42.20,OK
S002_East,P0166,176,25.37,OK
S002_East,P0171,185,24.40," Over Stock"
S002_East,P0175,139,24.07,OK
S002_East,P0178,98,43.17,OK
S002_East,P0183,180,28.77,OK
S002_East,P0187,163,33.70,OK
S002_North,P0016,277,28.00," Over Stock"
S002_North,P0017,187,26.07," Over Stock"
S002_North,P0031,80,7.03," Over Stock"
S002_North,P0046,200,33.73,OK
S002_North,P0057,153,22.57,OK
S002_North,P0061,339,43.90," Over Stock"
S002_North,P0066,242,17.07," Over Stock"
S002_North,P0067,245,24.33," Over Stock"
S002_North,P0068,113,14.80," Over Stock"
S002_North,P0069,154,43.87,OK
S002_North,P0070,82,26.07,OK
S002_North,P0079,164,18.23," Over Stock"
S002_North,P0083,227,17.00," Over Stock"
S002_North,P0085,116,28.17,OK
S002_North,P0094,103,29.07,OK
S002_North,P0096,95,17.07,OK
S002_North,P0116,194,23.83," Over Stock"
S002_North,P0125,183,42.53,OK
S002_North,P0126,138,44.53,OK
S002_North,P0129,186,5.67," Over Stock"
S002_North,P0133,185,55.67,OK
S002_North,P0149,93,25.70,OK
S002_North,P0153,73,29.53,OK
S002_North,P0159,134,33.07,OK
S002_North,P0166,24,12.63," Low Stock"
S002_North,P0171,130,29.03,OK
S002_North,P0175,91,16.93,OK
S002_North,P0178,117,28.60,OK
S002_North,P0183,119,33.53,OK
S002_North,P0187,133,32.70,OK
S002_South,P0016,225,32.40,OK
S002_South,P0017,199,21.23," Over Stock"
S002_South,P0031,122,33.97,OK
S002_South,P0046,124,39.40,OK
S002_South,P0057,262,77.90,OK
S002_South,P0061,164,37.53,OK
S002_South,P0066,146,29.23,OK
S002_South,P0067,168,18.67," Over Stock"
S002_South,P0068,111,14.70," Over Stock"
S002_South,P0069,166,18.77," Over Stock"
S002_South,P0070,116,10.90," Over Stock"
S002_South,P0079,106,31.63,OK
S002_South,P0083,43,25.83," Low Stock"
S002_South,P0085,148,18.77," Over Stock"
S002_South,P0094,134,28.67,OK
S002_South,P0096,112,36.33,OK
S002_South,P0116,124,15.57," Over Stock"
S002_South,P0125,136,26.47,OK
S002_South,P0126,90,45.33," Low Stock"
S002_South,P0129,246,36.33,OK
S002_South,P0133,134,26.83,OK
S002_South,P0149,130,16.60," Over Stock"
S002_South,P0153,244,20.87," Over Stock"
S002_South,P0159,116,13.40," Over Stock"
S002_South,P0166,141,24.03,OK
S002_South,P0171,172,29.93,OK
S002_South,P0175,96,21.60,OK
S002_South,P0178,156,44.03,OK
S002_South,P0183,67,15.27,OK
S002_South,P0187,115,44.57,OK
S002_West,P0016,197,28.63,OK
S002_West,P0017,176,23.33," Over Stock"
S002_West,P0031,184,27.97,OK
S002_West,P0046,132,26.33,OK
S002_West,P0057,216,24.40," Over Stock"
S002_West,P0061,156,39.03,OK
S002_West,P0066,177,9.87," Over Stock"
S002_West,P0067,74,13.67,OK
S002_West,P0068,87,26.43,OK
S002_West,P0069,60,41.20," Low Stock"
S002_West,P0070,168,24.20,OK
S002_West,P0079,123,24.20,OK
S002_West,P0083,41,20.27,OK
S002_West,P0085,97,20.43,OK
S002_West,P0094,158,23.07,OK
S002_West,P0096,172,15.60," Over Stock"
S002_West,P0116,63,13.60,OK
S002_West,P0125,189,44.20,OK
S002_West,P0126,159,13.93," Over Stock"
S002_West,P0129,56,38.67," Low Stock"
S002_West,P0133,179,28.87,OK
S002_West,P0149,88,18.80,OK
S002_West,P0153,103,22.13,OK
S002_West,P0159,112,17.80,OK
S002_West,P0166,191,38.50,OK
S002_West,P0171,133,19.10,OK
S002_West,P0175,105,23.87,OK
S002_West,P0178,201,27.47," Over Stock"
S002_West,P0183,192,12.30," Over Stock"
S002_West,P0187,150,27.93,OK
S003_East,P0016,228,30.17," Over Stock"
S003_East,P0017,101,12.90," Over Stock"
S003_East,P0031,85,30.53,OK
S003_East,P0046,188,50.40,OK
S003_East,P0057,154,28.27,OK
S003_East,P0061,175,34.13,OK
S003_East,P0066,98,16.33,OK
S003_East,P0067,116,33.70,OK
S003_East,P0068,117,16.73,OK
S003_East,P0069,119,44.00,OK
S003_East,P0070,141,32.60,OK
S003_East,P0079,255,18.97," Over Stock"
S003_East,P0083,157,24.23,OK
S003_East,P0085,163,21.13," Over Stock"
S003_East,P0094,121,26.67,OK
S003_East,P0096,95,10.90," Over Stock"
S003_East,P0116,164,28.90,OK
S003_East,P0125,197,51.13,OK
S003_East,P0126,223,34.40,OK
S003_East,P0129,209,29.07," Over Stock"
S003_East,P0133,171,15.63," Over Stock"
S003_East,P0149,103,29.50,OK
S003_East,P0153,166,17.27," Over Stock"
S003_East,P0159,171,32.07,OK
S003_East,P0166,136,19.60,OK
S003_East,P0171,204,16.67," Over Stock"
S003_East,P0175,100,20.60,OK
S003_East,P0178,258,25.57," Over Stock"
S003_East,P0183,149,22.53,OK
S003_East,P0187,154,53.97,OK
S003_North,P0016,58,23.70,OK
S003_North,P0017,131,29.87,OK
S003_North,P0031,76,9.30," Over Stock"
S003_North,P0046,203,24.90," Over Stock"
S003_North,P0057,126,51.13,OK
S003_North,P0061,76,15.70,OK
S003_North,P0066,275,49.47,OK
S003_North,P0067,31,21.10," Low Stock"
S003_North,P0068,188,23.37," Over Stock"
S003_North,P0069,105,28.90,OK
S003_North,P0070,180,10.53," Over Stock"
S003_North,P0079,68,22.77,OK
S003_North,P0083,79,27.80,OK
S003_North,P0085,160,21.50," Over Stock"
S003_North,P0094,165,20.67," Over Stock"
S003_North,P0096,98,28.87,OK
S003_North,P0116,119,29.27,OK
S003_North,P0125,172,23.60," Over Stock"
S003_North,P0126,163,38.97,OK
S003_North,P0129,142,21.33,OK
S003_North,P0133,222,34.00,OK
S003_North,P0149,147,24.00,OK
S003_North,P0153,102,28.87,OK
S003_North,P0159,106,23.10,OK
S003_North,P0166,205,19.43," Over Stock"
S003_North,P0171,81,32.77,OK
S003_North,P0175,61,27.73,OK
S003_North,P0178,219,32.93,OK
S003_North,P0183,101,29.33,OK
S003_North,P0187,161,28.07,OK
S003_South,P0016,193,33.80,OK
S003_South,P0017,209,33.53,OK
S003_South,P0031,57,14.87,OK
S003_South,P0046,168,28.30,OK
S003_South,P0057,65,36.40," Low Stock"
S003_South,P0061,87,18.47,OK
S003_South,P0066,246,22.63," Over Stock"
S003_South,P0067,52,30.10," Low Stock"
S003_South,P0068,148,25.70,OK
S003_South,P0069,115,28.57,OK
S003_South,P0070,114,16.33,OK
S003_South,P0079,189,21.20," Over Stock"
S003_South,P0083,104,26.50,OK
S003_South,P0085,63,15.17,OK
S003_South,P0094,178,28.00,OK
S003_South,P0096,89,44.30,OK
S003_South,P0116,136,24.57,OK
S003_South,P0125,145,37.17,OK
S003_South,P0126,140,48.33,OK
S003_South,P0129,120,31.17,OK
S003_South,P0133,162,49.13,OK
S003_South,P0149,65,16.33,OK
S003_South,P0153,145,19.40," Over Stock"
S003_South,P0159,192,3.60," Over Stock"
S003_South,P0166,126,26.23,OK
S003_South,P0171,102,25.20,OK
S003_South,P0175,127,16.37," Over Stock"
S003_South,P0178,176,37.93,OK
S003_South,P0183,155,27.90,OK
S003_South,P0187,171,32.53,OK
S003_West,P0016,32,41.47," Low Stock"
S003_West,P0017,71,17.13,OK
S003_West,P0031,197,28.77,OK
S003_West,P0046,143,30.53,OK
S003_West,P0057,165,20.87," Over Stock"
S003_West,P0061,126,68.07," Low Stock"
S003_West,P0066,217,38.20,OK
S003_West,P0067,188,16.47," Over Stock"
S003_West,P0068,45,32.27," Low Stock"
S003_West,P0069,197,25.37," Over Stock"
S003_West,P0070,163,34.43,OK
S003_West,P0079,136,34.17,OK
S003_West,P0083,172,16.87," Over Stock"
S003_West,P0085,143,24.93,OK
S003_West,P0094,103,21.67,OK
S003_West,P0096,98,11.30," Over Stock"
S003_West,P0116,94,15.97,OK
S003_West,P0125,156,27.27,OK
S003_West,P0126,160,18.97," Over Stock"
S003_West,P0129,180,17.10," Over Stock"
S003_West,P0133,110,40.23,OK
S003_West,P0149,131,27.63,OK
S003_West,P0153,167,30.23,OK
S003_West,P0159,211,32.33,OK
S003_West,P0166,55,23.70,OK
S003_West,P0171,141,19.30," Over Stock"
S003_West,P0175,103,17.37,OK
S003_West,P0178,200,32.00,OK
S003_West,P0183,141,16.93," Over Stock"
S003_West,P0187,193,24.83," Over Stock"
S004_East,P0016,134,23.67,OK
S004_East,P0017,121,23.97,OK
S004_East,P0031,158,14.27," Over Stock"
S004_East,P0046,247,27.77," Over Stock"
S004_East,P0057,259,29.77," Over Stock"
S004_East,P0061,84,15.07,OK
S004_East,P0066,146,57.97,OK
S004_East,P0067,128,18.30,OK
S004_East,P0068,138,9.90," Over Stock"
S004_East,P0069,245,24.83," Over Stock"
S004_East,P0070,161,34.33,OK
S004_East,P0079,86,28.00,OK
S004_East,P0083,228,25.77," Over Stock"
S004_East,P0085,174,21.37," Over Stock"
S004_East,P0094,136,16.33," Over Stock"
S004_East,P0096,93,21.50,OK
S004_East,P0116,142,34.50,OK
S004_East,P0125,190,27.63,OK
S004_East,P0126,188,37.60,OK
S004_East,P0129,117,25.23,OK
S004_East,P0133,214,39.10,OK
S004_East,P0149,111,26.10,OK
S004_East,P0153,214,18.97," Over Stock"
S004_East,P0159,173,23.83," Over Stock"
S004_East,P0166,145,35.50,OK
S004_East,P0171,235,20.40," Over Stock"
S004_East,P0175,119,12.90," Over Stock"
S004_East,P0178,187,6.40," Over Stock"
S004_East,P0183,255,26.87," Over Stock"
S004_East,P0187,132,21.93,OK
S004_North,P0016,248,20.63," Over Stock"
S004_North,P0017,138,22.27,OK
S004_North,P0031,144,25.03,OK
S004_North,P0046,126,33.07,OK
S004_North,P0057,178,51.63,OK
S004_North,P0061,112,46.43,OK
S004_North,P0066,198,26.63," Over Stock"
S004_North,P0067,123,8.00," Over Stock"
S004_North,P0068,132,25.57,OK
S004_North,P0069,260,49.77,OK
S004_North,P0070,181,19.70," Over Stock"
S004_North,P0079,144,27.70,OK
S004_North,P0083,160,18.87," Over Stock"
S004_North,P0085,75,15.17,OK
S004_North,P0094,132,36.27,OK
S004_North,P0096,257,21.60," Over Stock"
S004_North,P0116,66,27.33,OK
S004_North,P0125,211,24.07," Over Stock"
S004_North,P0126,166,33.60,OK
S004_North,P0129,184,26.23," Over Stock"
S004_North,P0133,184,26.23," Over Stock"
S004_North,P0149,91,15.47,OK
S004_North,P0153,173,30.70,OK
S004_North,P0159,109,26.10,OK
S004_North,P0166,150,28.40,OK
S004_North,P0171,200,26.80," Over Stock"
S004_North,P0175,201,26.63," Over Stock"
S004_North,P0178,203,59.70,OK
S004_North,P0183,151,10.57," Over Stock"
S004_North,P0187,124,44.83,OK
S004_South,P0016,258,39.87,OK
S004_South,P0017,128,28.07,OK
S004_South,P0031,100,31.23,OK
S004_South,P0046,230,51.73,OK
S004_South,P0057,238,40.57,OK
S004_South,P0061,227,29.90," Over Stock"
S004_South,P0066,150,22.57,OK
S004_South,P0067,207,34.43,OK
S004_South,P0068,119,28.50,OK
S004_South,P0069,94,36.03,OK
S004_South,P0070,135,25.97,OK
S004_South,P0079,129,15.87," Over Stock"
S004_South,P0083,91,25.33,OK
S004_South,P0085,149,27.70,OK
S004_South,P0094,206,13.87," Over Stock"
S004_South,P0096,173,21.77," Over Stock"
S004_South,P0116,255,30.33," Over Stock"
S004_South,P0125,181,34.63,OK
S004_South,P0126,239,34.67,OK
S004_South,P0129,159,19.87," Over Stock"
S004_South,P0133,196,18.83," Over Stock"
S004_South,P0149,161,25.43,OK
S004_South,P0153,56,15.80,OK
S004_South,P0159,173,35.70,OK
S004_South,P0166,204,21.47," Over Stock"
S004_South,P0171,87,15.33,OK
S004_South,P0175,207,30.17,OK
S004_South,P0178,212,17.57," Over Stock"
S004_South,P0183,89,9.83," Over Stock"
S004_South,P0187,130,37.77,OK
S004_West,P0016,175,47.40,OK
S004_West,P0017,128,23.30,OK
S004_West,P0031,91,20.93,OK
S004_West,P0046,212,28.30," Over Stock"
S004_West,P0057,122,16.63," Over Stock"
S004_West,P0061,221,44.20,OK
S004_West,P0066,174,27.73,OK
S004_West,P0067,73,36.23,OK
S004_West,P0068,201,35.23,OK
S004_West,P0069,374,26.87," Over Stock"
S004_West,P0070,130,6.37," Over Stock"
S004_West,P0079,104,27.43,OK
S004_West,P0083,133,27.93,OK
S004_West,P0085,132,21.13,OK
S004_West,P0094,194,26.77," Over Stock"
S004_West,P0096,130,36.10,OK
S004_West,P0116,170,20.10," Over Stock"
S004_West,P0125,177,51.07,OK
S004_West,P0126,67,27.83,OK
S004_West,P0129,80,19.80,OK
S004_West,P0133,193,36.77,OK
S004_West,P0149,86,24.77,OK
S004_West,P0153,76,24.33,OK
S004_West,P0159,94,11.27," Over Stock"
S004_West,P0166,126,11.83," Over Stock"
S004_West,P0171,176,21.77," Over Stock"
S004_West,P0175,111,29.97,OK
S004_West,P0178,196,55.73,OK
S004_West,P0183,110,39.27,OK
S004_West,P0187,142,28.17,OK
S005_East,P0016,188,34.57,OK
S005_East,P0017,138,30.03,OK
S005_East,P0031,42,17.67,OK
S005_East,P0046,166,46.27,OK
S005_East,P0057,160,32.87,OK
S005_East,P0061,184,42.17,OK
S005_East,P0066,188,51.87,OK
S005_East,P0067,160,37.70,OK
S005_East,P0068,149,10.00," Over Stock"
S005_East,P0069,181,14.53," Over Stock"
S005_East,P0070,164,10.90," Over Stock"
S005_East,P0079,175,38.93,OK
S005_East,P0083,178,21.17," Over Stock"
S005_East,P0085,99,22.57,OK
S005_East,P0094,124,36.47,OK
S005_East,P0096,239,36.67,OK
S005_East,P0116,120,36.83,OK
S005_East,P0125,315,47.70,OK
S005_East,P0126,234,41.63,OK
S005_East,P0129,129,31.47,OK
S005_East,P0133,239,30.73," Over Stock"
S005_East,P0149,175,24.47," Over Stock"
S005_East,P0153,143,31.20,OK
S005_East,P0159,163,16.57," Over Stock"
S005_East,P0166,262,20.90," Over Stock"
S005_East,P0171,82,12.37,OK
S005_East,P0175,161,19.30," Over Stock"
S005_East,P0178,108,41.30,OK
S005_East,P0183,131,12.00," Over Stock"
S005_East,P0187,202,31.33,OK
S005_North,P0016,254,33.53," Over Stock"
S005_North,P0017,99,10.77," Over Stock"
S005_North,P0031,95,8.07," Over Stock"
S005_North,P0046,114,25.37,OK
S005_North,P0057,241,23.90," Over Stock"
S005_North,P0061,150,40.30,OK
S005_North,P0066,119,17.13,OK
S005_North,P0067,163,16.60," Over Stock"
S005_North,P0068,230,32.30," Over Stock"
S005_North,P0069,225,20.50," Over Stock"
S005_North,P0070,128,31.90,OK
S005_North,P0079,161,25.40,OK
S005_North,P0083,71,31.37,OK
S005_North,P0085,133,25.50,OK
S005_North,P0094,191,27.77,OK
S005_North,P0096,178,18.97," Over Stock"
S005_North,P0116,198,29.43,OK
S005_North,P0125,213,34.13,OK
S005_North,P0126,164,11.07," Over Stock"
S005_North,P0129,133,22.63,OK
S005_North,P0133,70,33.60,OK
S005_North,P0149,180,25.13," Over Stock"
S005_North,P0153,87,35.07,OK
S005_North,P0159,186,25.97," Over Stock"
S005_North,P0166,185,33.60,OK
S005_North,P0171,139,41.07,OK
S005_North,P0175,119,28.70,OK
S005_North,P0178,203,32.47,OK
S005_North,P0183,137,25.90,OK
S005_North,P0187,103,33.40,OK
S005_South,P0016,240,50.93,OK
S005_South,P0017,167,33.03,OK
S005_South,P0031,124,29.13,OK
S005_South,P0046,123,38.17,OK
S005_South,P0057,127,37.90,OK
S005_South,P0061,192,40.47,OK
S005_South,P0066,198,40.67,OK
S005_South,P0067,153,39.77,OK
S005_South,P0068,174,35.40,OK
S005_South,P0069,185,42.30,OK
S005_South,P0070,32,20.47," Low Stock"
S005_South,P0079,119,11.47," Over Stock"
S005_South,P0083,142,32.90,OK
S005_South,P0085,119,29.03,OK
S005_South,P0094,166,20.37," Over Stock"
S005_South,P0096,162,31.97,OK
S005_South,P0116,81,13.00,OK
S005_South,P0125,148,33.10,OK
S005_South,P0126,214,38.10,OK
S005_South,P0129,169,16.47," Over Stock"
S005_South,P0133,180,52.93,OK
S005_South,P0149,110,35.00,OK
S005_South,P0153,180,24.60," Over Stock"
S005_South,P0159,142,42.87,OK
S005_South,P0166,71,10.03," Over Stock"
S005_South,P0171,147,33.47,OK
S005_South,P0175,180,16.43," Over Stock"
S005_South,P0178,184,35.10,OK
S005_South,P0183,201,24.00," Over Stock"
S005_South,P0187,143,43.60,OK
S005_West,P0016,151,24.30,OK
S005_West,P0017,106,18.00,OK
S005_West,P0031,143,29.67,OK
S005_West,P0046,309,24.50," Over Stock"
S005_West,P0057,187,35.40,OK
S005_West,P0061,73,15.73,OK
S005_West,P0066,186,20.33," Over Stock"
S005_West,P0067,73,9.93," Over Stock"
S005_West,P0068,131,24.27,OK
S005_West,P0069,132,46.37,OK
S005_West,P0070,87,17.80,OK
S005_West,P0079,132,23.53,OK
S005_West,P0083,219,15.03," Over Stock"
S005_West,P0085,245,19.83," Over Stock"
S005_West,P0094,114,13.60," Over Stock"
S005_West,P0096,169,9.13," Over Stock"
S005_West,P0116,128,17.73," Over Stock"
S005_West,P0125,327,23.23," Over Stock"
S005_West,P0126,78,30.87,OK
S005_West,P0129,89,29.87,OK
S005_West,P0133,234,13.73," Over Stock"
S005_West,P0149,128,12.83," Over Stock"
S005_West,P0153,154,14.53," Over Stock"
S005_West,P0159,186,5.23," Over Stock"
S005_West,P0166,125,30.20,OK
S005_West,P0171,112,5.03," Over Stock"
S005_West,P0175,200,18.20," Over Stock"
S005_West,P0178,172,21.73," Over Stock"
S005_West,P0183,112,29.93,OK
S005_West,P0187,195,30.47,OK
